Count;InterProID;pubmeds;Name;ShortDescription
1;IPR053881;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Utp8, C-terminal;<p>This domain is found at the C-terminal  of U3 small nucleolar RNA-associated protein 8  (Utp8) from Saccharomyces cerevisiae and similar proteins from fungi. Utp8 is an essential component of the nuclear tRNA export machinery in S. cerevisiae. It is a tRNA binding protein that acts at a step between tRNA maturation /aminoacylation, and translocation of the tRNA across the nuclear pore complex [[cite:PUB00044528]]. It is also co-purified with the U3 snoRNA containing complex, the small subunit (SSU) processome, which is required for the biogenesis of the 18S rRNA [[cite:PUB00008496]]. This entry also includes the C1565.05 protein from Schizosaccharomyces pombe. Its function is not clear. This domain shows an all-α structure.</p>
1;IPR012677;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Nucleotide-binding alpha-beta plait domain superfamily;"<p>This superfamily represents nucleotide-binding domains with an α-β plait structure, which consists of either a ferredoxin-like (β-α-β)2 fold, such as that found in RNA-binding domains of various ribonucleoproteins or in viral DNA-binding domains [[cite:PUB00016352], [cite:PUB00007413]]; or a β-(α)-β-α-β(2) fold, such as that found in the ribosomal protein L23 [[cite:PUB00016354]].</p>"
1;IPR035979;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";RNA-binding domain superfamily;"<p>Many eukaryotic proteins containing one or more copies of a putative RNA-binding domain of about 90 amino acids are known to bind single-stranded RNAs [[cite:PUB00005341], [cite:PUB00034493], [cite:PUB00034494]]. The largest group of single strand RNA-binding proteins is the eukaryotic RNA recognition motif (RRM) family that contains an eight amino acid RNP-1 consensus sequence [[cite:PUB00001891], [cite:PUB00034495]]. RRM proteins have a variety of RNA binding preferences and functions, and include heterogeneous nuclear ribonucleoproteins (hnRNPs), proteins implicated in regulation of alternative splicing (SR, U2AF, Sxl), protein components of small nuclear ribonucleoproteins (U1 and U2 snRNPs), and proteins that regulate RNA stability and translation (PABP, La, Hu) [[cite:PUB00034493], [cite:PUB00034494], [cite:PUB00034495]]. The RRM in heterodimeric splicing factor U2 snRNP auxiliary factor (U2AF) appears to have two RRM-like domains with specialised features for protein recognition [[cite:PUB00016352]]. The motif also appears in a few single stranded DNA binding proteins.</p>

<p>The typical RRM consists of four anti-parallel β-strands and two α-helices arranged in a β-α-β-β-α-β fold with side chains that stack with RNA bases. Specificity of RNA binding is determined by multiple contacts with surrounding amino acids. A third helix is present during RNA binding in some cases [[cite:PUB00004440]]. The RRM is reviewed in a number of publications [[cite:PUB00034496], [cite:PUB00034497], [cite:PUB00034498]].</p>

<p>This entry also includes some bacterial putative RNA-binding proteins.</p>"
1;IPR034353;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";ABT1/ESF2, RNA recognition motif;"<p>This entry represents the RNA recognition motif (RRM) of a novel nuclear protein termed ABT1 and its homologous counterpart, pre-rRNA-processing protein Esf2 (eighteen S factor 2), from yeast.</p>

<p>ABT1 associates with the TATA-binding protein (TBP) and enhances basal transcription activity of class II promoters. Meanwhile, ABT1 could be a transcription cofactor that can bind to DNA in a sequence-independent manner [[cite:PUB00083327]].</p>"
1;IPR039119;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";ABT1/Esf2;"<p>This entry represents the nuclear protein ABT1 and its homologous counterpart, pre-rRNA-processing protein Esf2 (eighteen S factor 2), from yeast.</p>

<p>ABT1 associates with the TATA-binding protein (TBP) and enhances basal transcription activity of class II promoters. Meanwhile, ABT1 could be a transcription cofactor that can bind to DNA in a sequence-independent manner [[cite:PUB00083327]].</p>"
1;IPR039771;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Exosome complex component Csl4;"<p>This entry includes archaeal exosome complex component Csl4 and its homologues from eukaryotes (also known as exosome component 1 EXOSC1 in mammals). In budding yeast, Csl4 is also known as Ski4 due to its superkiller (SKI) phenotype first described as a more efficient ability to kill sensitive non-killer yeast strains [[cite:PUB00090086], [cite:PUB00090084]]. Later, it was found to be part of the yeast exosome complex involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm [[cite:PUB00090085]].</p>; <p>Csl4 is a non-catalytic component of the exosome, a complex involved in RNA processing and degradation [[cite:PUB00035570], [cite:PUB00074124]]. The exact composition of the exosome varies, depending on the organism or the subcellular localization, but in all cases it is composed of a ring-shaped core made of three heterodimers (Rrp41p/Rrp45p, Rrp43p /Rrp46p, Rrp42p/Mtr3p) stabilized by the presence of three other proteins (Csl4/Ski4, Rrp4p, Rrp40p) [[cite:PUB00090084]].  The presence of different proteins in the cap may enable interactions with different substrates. It has been shown that the archaeal DnaG protein needs Csl4 for binding to the exosome. DnaG is a poly(A)-binding protein and enhances the degradation of adenine-rich transcripts by the Csl4-exosome [[cite:PUB00074085]].</p>"
1;IPR048626;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Exosome complex component CSL4, N-terminal domain;<p>This domain is found at the N-terminal of Exosome complex component CSL4 from Saccharomyces cerevisiae, a non-catalytic component of the RNA exosome complex which has 3'->5' exoribonuclease activity and participates in a multitude of cellular RNA processing and degradation events [[cite:PUB00065825], [cite:PUB00152001], [cite:PUB00151981], [cite:PUB00152002]].</p>
1;IPR019495;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Exosome complex component CSL4, C-terminal;"<p>Exosome is a complex of 3' --> 5' exoribonucleases that play a major role in diverse RNA processing and degradation pathways. The eukaryotic exosome complex contains 9 proteins. Six RNase PH domain containing proteins (Rrp41, Rrp42, Rrp43, Rrp45, Rrp46, and Mtr3) form a catalytic ring, three RNA binding domain containing proteins (Rrp4,Rrp40, and Csl4) bind on top of the ring [[cite:PUB00035569]].</p>


<p>This entry represents the C-terminal domain of the exosome complex component CSL4 (also known as EXOSC1). CSL4 does not have exonuclease activity, but are required for the 3'-processing of the 7S pre-RNA to the mature 5.8S rRNA and for mRNA decay [[cite:PUB00045433], [cite:PUB00045434]].</p>"
1;IPR027992;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Possible tRNA binding domain;<p>This domain, found at the C terminus of tRNA(Met) cytidine acetyltransferase, may be involved in tRNA-binding [[cite:PUB00050413]]. tRNA(Met) cytidine acetyltransferase TmcA catalyses the formation of N(4)-acetylcytidine (ac4C) at the wobble position of tRNA(Met), by using acetyl-CoA as an acetyl donor and ATP (or GTP) [[cite:PUB00056806]].</p>
1;IPR033688;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";RNA cytidine acetyltransferase NAT10;"<p>RNA cytidine acetyltransferase NAT10 has specificity toward both 18S rRNA and tRNAs and catalyzes the formation of N(4)-acetylcytidine at two positions in 18S rRNA. NAT10 is required for early nucleolar cleavages of precursor rRNA at sites A0, A1 and A2 during 18S rRNA synthesis [[cite:PUB00077545], [cite:PUB00076725]]. NAT10 also catalyzes the formation of N(4)-acetylcytidine at a single position in serine and leucine tRNAs. The tRNA-binding adapter protein TAN1 is required for full tRNA acetyltransferase activity but not for 18S rRNA acetylation [[cite:PUB00076725]].</p>
<p>Human NAT10 is a lysine acetyltransferase that targets microtubules and histones, and plays an important role in cell division. It is highly expressed in malignant tumors [[cite:PUB00080263]].</p>"
1;IPR013562;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";TmcA/NAT10, N-terminal;"<p>This entry represents a domain found at the N-terminal of TmcA from bacteria and NAT10 from eukaryotes.</p>; <p>The bacterial tRNA(Met) cytidine acetyltransferase (TmcA) catalyses the formation of N(4)-acetylcytidine (ac4C) at the wobble position of tRNA(Met), by using acetyl-CoA as an acetyl donor and either ATP or GTP [[cite:PUB00056806]]. This modification is thought to ensure precise recognition of the AUG codon by strengthening C-G base-pair interaction and also prevent misrecognition of the near cognate AUA codon [[cite:PUB00050413]]. RNA cytidine acetyltransferas (NAT10) are RNA cytosine acetyltransferases with specificity toward both 18S rRNA and tRNAs and contain additional putative nuclear and nucleolar localisation signals (NLS and NoLS respectively) [[cite:PUB00076725], [cite:PUB00076726], [cite:PUB00107449]].</p>"
1;IPR032672;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";TmcA/NAT10/Kre33;"<p>This entry includes bacterial tRNA(Met) cytidine acetyltransferase TmcA and eukaryotic N-acetyltransferase 10 (NAT10). They consist of an RNA helicase domain and a GCN5-related N-acetyltransferase (GNAT) domain.</p>; <p>The bacterial tRNA(Met) cytidine acetyltransferase (TmcA) catalyses the formation of N(4)-acetylcytidine (ac4C) at the wobble position of tRNA(Met), by using acetyl-CoA as an acetyl donor and either ATP or GTP [[cite:PUB00056806]]. This modification is thought to ensure precise recognition of the AUG codon by strengthening C-G base-pair interaction and also prevent misrecognition of the near cognate AUA codon [[cite:PUB00050413]]. RNA cytidine acetyltransferas (NAT10) are RNA cytosine acetyltransferases with specificity toward both 18S rRNA and tRNAs and contain additional putative nuclear and nucleolar localisation signals (NLS and NoLS respectively) [[cite:PUB00076725], [cite:PUB00076726], [cite:PUB00107449]].</p>"
1;IPR007807;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";TcmA/NAT10, helicase domain;"<p>This domain contains a P-loop (Walker A) motif, suggesting that it has ATPase activity, and a Walker B motif. It is found in NAT10 from eukaryotes and TmcA from prokaryotes. In NAT10, this domain catalyses the formation of N4-acetylcytidine (ac4C) modification on mRNAs, 18S rRNA and tRNAs [[cite:PUB00076725], [cite:PUB00158942], [cite:PUB00158943]]. In TmcA, it may function as an RNA helicase motor (driven by ATP hydrolysis) which delivers the wobble base to the active centre of the GCN5-related N-acetyltransferase (GNAT) domain [[cite:PUB00050413]].</p>; <p>The bacterial tRNA(Met) cytidine acetyltransferase (TmcA) catalyses the formation of N(4)-acetylcytidine (ac4C) at the wobble position of tRNA(Met), by using acetyl-CoA as an acetyl donor and either ATP or GTP [[cite:PUB00056806]]. This modification is thought to ensure precise recognition of the AUG codon by strengthening C-G base-pair interaction and also prevent misrecognition of the near cognate AUA codon [[cite:PUB00050413]]. RNA cytidine acetyltransferas (NAT10) are RNA cytosine acetyltransferases with specificity toward both 18S rRNA and tRNAs and contain additional putative nuclear and nucleolar localisation signals (NLS and NoLS respectively) [[cite:PUB00076725], [cite:PUB00076726], [cite:PUB00107449]].</p>"
1;IPR007109;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Brix domain;"<p>Analysis of the Brix (biogenesis of ribosomes in Xenopus) protein leaded to the identification of a region of 150-180 residues length, called the Brix
domain, which is found in six protein families: one archaean family (I) including hypothetical proteins (one per genome); and five eukaryote families, each named according to a representative member and including close homologues of this prototype: (II) Peter Pan (D. melanogaster) and SSF1/2 (S.cerevisiae); (III) RPF1 (S. cerevisiae); (IV) IMP4 (S. cerevisiae); (V) Brix (X.laevis) and BRX1 (S. cerevisiae); and (VI) RPF2 (S.cerevisiae).</p>

<p>Typically, a protein sequence belonging to the Brix domain superfamily contains a highly charged N-terminal segment (about 50 residues) followed by a single copy of the Brix domain and another highly charged C-terminal region (about 100 residues). The archaean sequences have two unique characteristics: (1) the charged regions are totally absent at the N terminus and are reduced in number to about 10 residues at the C terminus; and (2) the C-terminal part of the Brix domain itself is minimal. Two eukaryote groups have large insertions within the C-terminal region: about 70 residues in the group III and about 120 in the group II. Biological data for some proteins in this family suggest a role in ribosome biogenesis and rRNA binding [[cite:PUB00018304], [cite:PUB00018305], [cite:PUB00095726], [cite:PUB00060567]].</p>"
