protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A0R3RTJ0,"28S ribosomal protein S30, mitochondrial",508,,1147741,Elaeophora elaphi,Elaeophora elaphi,True,IPR010793,family,,508,52,480,CONTINUOUS
A0A0R3S571,Large ribosomal subunit protein mL37,417,,1147741,Elaeophora elaphi,Elaeophora elaphi,True,IPR010793,family,,417,310,415,CONTINUOUS
A0A0R3T6C3,"28S ribosomal protein S30, mitochondrial",631,HNAJ_LOCUS2610,102285,Rodentolepis nana,Rodentolepis nana (Dwarf tapeworm),True,IPR010793,family,,631,61,466,CONTINUOUS
A0A0R3UA59,"28S ribosomal protein S30, mitochondrial",621,MCOS_LOCUS3808,53468,Mesocestoides corti,Mesocestoides corti (Flatworm),True,IPR010793,family,,621,171,462,CONTINUOUS
A0A0R3VSL0,Large ribosomal subunit protein mL37,521,TASK_LOCUS159,60517,Taenia asiatica,Taenia asiatica (Asian tapeworm),True,IPR010793,family,,521,387,466,CONTINUOUS
A0A0R3X134,Uncharacterized protein,593,TTAC_LOCUS6865,6205,Hydatigera taeniaeformis,Hydatigera taeniaeformis (Feline tapeworm),True,IPR010793,family,,593,300,450,CONTINUOUS
A0A0T6BG78,"28S ribosomal protein S30, mitochondrial",404,AMK59_2522,1629725,Oryctes borbonicus,Oryctes borbonicus,True,IPR010793,family,,404,12,69,CONTINUOUS
A0A0T6BG78,"28S ribosomal protein S30, mitochondrial",404,AMK59_2522,1629725,Oryctes borbonicus,Oryctes borbonicus,True,IPR010793,family,,404,72,403,CONTINUOUS
A0A0V0U9P1,"28S ribosomal protein S30, mitochondrial",609,MRPS30,144512,Trichinella murrelli,Trichinella murrelli,True,IPR010793,family,,609,24,446,CONTINUOUS
A0A0V0UA29,"28S ribosomal protein S30, mitochondrial",614,MRPS30,144512,Trichinella murrelli,Trichinella murrelli,True,IPR010793,family,,614,24,451,CONTINUOUS
A0A0V0UAD5,"28S ribosomal protein S30, mitochondrial",597,MRPS30,144512,Trichinella murrelli,Trichinella murrelli,True,IPR010793,family,,597,24,434,CONTINUOUS
A0A0V1AGF0,"28S ribosomal protein S30, mitochondrial",582,MRPS30,990121,Trichinella patagoniensis,Trichinella patagoniensis,True,IPR010793,family,,582,31,458,CONTINUOUS
A0A0V1AGG4,"28S ribosomal protein S30, mitochondrial",577,MRPS30,990121,Trichinella patagoniensis,Trichinella patagoniensis,True,IPR010793,family,,577,31,453,CONTINUOUS
A0A0V1BW34,"28S ribosomal protein S30, mitochondrial",582,MRPS30,6334,Trichinella spiralis,Trichinella spiralis (Trichina worm),True,IPR010793,family,,582,24,429,CONTINUOUS
A0A0V1BWL1,"28S ribosomal protein S30, mitochondrial",577,MRPS30,6334,Trichinella spiralis,Trichinella spiralis (Trichina worm),True,IPR010793,family,,577,24,424,CONTINUOUS
A0A0V1DD06,"28S ribosomal protein S30, mitochondrial",614,MRPS30,45882,Trichinella britovi,Trichinella britovi (Parasitic roundworm),True,IPR010793,family,,614,24,451,CONTINUOUS
A0A0V1DDD7,"28S ribosomal protein S30, mitochondrial",609,MRPS30,45882,Trichinella britovi,Trichinella britovi (Parasitic roundworm),True,IPR010793,family,,609,24,446,CONTINUOUS
A0A0V1G4H2,"28S ribosomal protein S30, mitochondrial",622,MRPS30,6337,Trichinella pseudospiralis,Trichinella pseudospiralis (Parasitic roundworm),True,IPR010793,family,,622,23,457,CONTINUOUS
A0A0V1HVX6,"28S ribosomal protein S30, mitochondrial",674,F42H10.3,268475,Trichinella zimbabwensis,Trichinella zimbabwensis,True,IPR010793,family,,674,69,255,CONTINUOUS
A0A0V1HVX6,"28S ribosomal protein S30, mitochondrial",674,F42H10.3,268475,Trichinella zimbabwensis,Trichinella zimbabwensis,True,IPR010793,family,,674,272,513,CONTINUOUS
A0A0V1HWI1,"28S ribosomal protein S30, mitochondrial",653,F42H10.3,268475,Trichinella zimbabwensis,Trichinella zimbabwensis,True,IPR010793,family,,653,69,492,CONTINUOUS
A0A0V1HWK9,"28S ribosomal protein S30, mitochondrial",679,F42H10.3,268475,Trichinella zimbabwensis,Trichinella zimbabwensis,True,IPR010793,family,,679,69,255,CONTINUOUS
A0A0V1HWK9,"28S ribosomal protein S30, mitochondrial",679,F42H10.3,268475,Trichinella zimbabwensis,Trichinella zimbabwensis,True,IPR010793,family,,679,272,518,CONTINUOUS
A0A0V1HWM0,"28S ribosomal protein S30, mitochondrial",658,F42H10.3,268475,Trichinella zimbabwensis,Trichinella zimbabwensis,True,IPR010793,family,,658,69,497,CONTINUOUS
A0A0V1JDC6,"28S ribosomal protein S30, mitochondrial",611,MRPS30,6337,Trichinella pseudospiralis,Trichinella pseudospiralis (Parasitic roundworm),True,IPR010793,family,,611,23,446,CONTINUOUS
A0A0V1LU89,"28S ribosomal protein S30, mitochondrial",625,MRPS30,6335,Trichinella nativa,Trichinella nativa,True,IPR010793,family,,625,24,451,CONTINUOUS
A0A0V1N7N8,"28S ribosomal protein S30, mitochondrial",671,MRPS30,268474,Trichinella papuae,Trichinella papuae,True,IPR010793,family,,671,69,510,CONTINUOUS
A0A0V1N818,"28S ribosomal protein S30, mitochondrial",653,MRPS30,268474,Trichinella papuae,Trichinella papuae,True,IPR010793,family,,653,69,492,CONTINUOUS
A0A0V1N858,"28S ribosomal protein S30, mitochondrial",692,MRPS30,268474,Trichinella papuae,Trichinella papuae,True,IPR010793,family,,692,69,255,CONTINUOUS
A0A0V1N858,"28S ribosomal protein S30, mitochondrial",692,MRPS30,268474,Trichinella papuae,Trichinella papuae,True,IPR010793,family,,692,272,531,CONTINUOUS
A0A131XBZ6,Large ribosomal subunit protein mL37,419,,257692,Hyalomma excavatum,Hyalomma excavatum,True,IPR010793,family,,419,310,407,CONTINUOUS
A0A131XHK5,Putative ribosomal protein s30,491,,257692,Hyalomma excavatum,Hyalomma excavatum,True,IPR010793,family,,491,33,422,CONTINUOUS
A0A131XUB2,Putative ribosomal protein s30,504,,34613,Ixodes ricinus,Ixodes ricinus (Common tick),True,IPR010793,family,,504,28,436,CONTINUOUS
A0A151JXG1,"28S ribosomal protein S30, mitochondrial",564,ALC56_06313,34720,Trachymyrmex septentrionalis,Trachymyrmex septentrionalis,True,IPR010793,family,,564,26,449,CONTINUOUS
A0A151M4F1,Large ribosomal subunit protein mL37,311,MRPL37,8496,Alligator mississippiensis,Alligator mississippiensis (American alligator),True,IPR010793,family,,311,224,275,CONTINUOUS
A0A151MX44,"28S ribosomal protein S30, mitochondrial",407,MRPS30,8496,Alligator mississippiensis,Alligator mississippiensis (American alligator),True,IPR010793,family,,407,16,383,CONTINUOUS
A0A151WMT3,"28S ribosomal protein S30, mitochondrial",560,ALC60_11744,64791,Mycetomoellerius zeteki,Mycetomoellerius zeteki,True,IPR010793,family,,560,30,445,CONTINUOUS
A0A151XCE8,Large ribosomal subunit protein mL37,416,ALC60_03068,64791,Mycetomoellerius zeteki,Mycetomoellerius zeteki,True,IPR010793,family,,416,335,414,CONTINUOUS
A0A154P4Q6,"28S ribosomal protein S30, mitochondrial",477,WN55_07790,178035,Dufourea novaeangliae,Dufourea novaeangliae (Sweat bee),True,IPR010793,family,,477,1,360,CONTINUOUS
A0A158NLK9,Large ribosomal subunit protein mL37,410,105621554,12957,Atta cephalotes,Atta cephalotes (Leafcutter ant),True,IPR010793,family,,410,332,408,CONTINUOUS
A0A158NXR9,"28S ribosomal protein S30, mitochondrial",565,105625615,12957,Atta cephalotes,Atta cephalotes (Leafcutter ant),True,IPR010793,family,,565,25,450,CONTINUOUS
A0A158QDN7,"28S ribosomal protein S30, mitochondrial",630,WMSIL1_LOCUS7564,6216,Hymenolepis diminuta,Hymenolepis diminuta (Rat tapeworm),True,IPR010793,family,,630,163,465,CONTINUOUS
A0A158R9D9,Uncharacterized protein,638,TASK_LOCUS7095,60517,Taenia asiatica,Taenia asiatica (Asian tapeworm),True,IPR010793,family,,638,84,495,CONTINUOUS
A0A177BE99,"28S ribosomal protein S30, mitochondrial",485,A3Q56_00340,1819745,Intoshia linei,Intoshia linei,True,IPR010793,family,,485,44,426,CONTINUOUS
A0A182E5N5,"28S ribosomal protein S30, mitochondrial",507,NOO_LOCUS3316,42157,Onchocerca ochengi,Onchocerca ochengi (Filarial nematode worm),True,IPR010793,family,,507,52,479,CONTINUOUS
A0A182FRZ2,Uncharacterized protein,558,,7167,Anopheles albimanus,Anopheles albimanus (New world malaria mosquito),True,IPR010793,family,,558,16,440,CONTINUOUS
A0A182HK35,Uncharacterized protein,555,,7173,Anopheles arabiensis,Anopheles arabiensis (Mosquito),True,IPR010793,family,,555,13,437,CONTINUOUS
A0A182JCR3,Large ribosomal subunit protein mL37,415,,41427,Anopheles atroparvus,Anopheles atroparvus (European mosquito),True,IPR010793,family,,415,338,409,CONTINUOUS
A0A182JRH0,"28S ribosomal protein S30, mitochondrial",555,,43041,Anopheles christyi,Anopheles christyi,True,IPR010793,family,,555,19,437,CONTINUOUS
A0A182KCU3,Large ribosomal subunit protein mL37,410,,43041,Anopheles christyi,Anopheles christyi,True,IPR010793,family,,410,333,409,CONTINUOUS
A0A182LZI1,Large ribosomal subunit protein mL37,410,,139723,Anopheles culicifacies,Anopheles culicifacies,True,IPR010793,family,,410,317,408,CONTINUOUS
A0A182MWG8,"28S ribosomal protein S30, mitochondrial",555,,139723,Anopheles culicifacies,Anopheles culicifacies,True,IPR010793,family,,555,21,437,CONTINUOUS
A0A182NA95,Large ribosomal subunit protein mL37,410,,7168,Anopheles dirus,Anopheles dirus,True,IPR010793,family,,410,332,409,CONTINUOUS
A0A182NR04,"28S ribosomal protein S30, mitochondrial",555,,7168,Anopheles dirus,Anopheles dirus,True,IPR010793,family,,555,13,437,CONTINUOUS
A0A182PA70,Large ribosomal subunit protein mL37,410,,199890,Anopheles epiroticus,Anopheles epiroticus,True,IPR010793,family,,410,330,409,CONTINUOUS
A0A182PR67,"28S ribosomal protein S30, mitochondrial",554,,199890,Anopheles epiroticus,Anopheles epiroticus,True,IPR010793,family,,554,20,436,CONTINUOUS
A0A182QBX1,Large ribosomal subunit protein mL37,410,,69004,Anopheles farauti,Anopheles farauti,True,IPR010793,family,,410,331,409,CONTINUOUS
A0A182QUW5,"28S ribosomal protein S30, mitochondrial",555,,69004,Anopheles farauti,Anopheles farauti,True,IPR010793,family,,555,24,437,CONTINUOUS
A0A182SAD5,Uncharacterized protein,373,,74869,Anopheles maculatus,Anopheles maculatus,True,IPR010793,family,,373,25,373,CONTINUOUS
A0A182SZ59,Large ribosomal subunit protein mL37,330,,74869,Anopheles maculatus,Anopheles maculatus,True,IPR010793,family,,330,250,329,CONTINUOUS
A0A182TSW7,Large ribosomal subunit protein mL37,410,,34690,Anopheles melas,Anopheles melas,True,IPR010793,family,,410,334,409,CONTINUOUS
A0A182UCV3,"28S ribosomal protein S30, mitochondrial",555,,34690,Anopheles melas,Anopheles melas,True,IPR010793,family,,555,13,437,CONTINUOUS
A0A182UXQ3,"28S ribosomal protein S30, mitochondrial",555,,30066,Anopheles merus,Anopheles merus (Mosquito),True,IPR010793,family,,555,13,437,CONTINUOUS
A0A182VW83,"28S ribosomal protein S30, mitochondrial",555,,112268,Anopheles minimus,Anopheles minimus,True,IPR010793,family,,555,24,437,CONTINUOUS
A0A182VX66,Large ribosomal subunit protein mL37,410,,112268,Anopheles minimus,Anopheles minimus,True,IPR010793,family,,410,330,408,CONTINUOUS
A0A182XNY9,"28S ribosomal protein S30, mitochondrial",455,,34691,Anopheles quadriannulatus,Anopheles quadriannulatus (Mosquito),True,IPR010793,family,,455,2,337,CONTINUOUS
A0A182YKH1,Large ribosomal subunit protein mL37,410,,30069,Anopheles stephensi,Anopheles stephensi (Indo-Pakistan malaria mosquito),True,IPR010793,family,,410,331,409,CONTINUOUS
A0A182YNB4,Uncharacterized protein,556,,30069,Anopheles stephensi,Anopheles stephensi (Indo-Pakistan malaria mosquito),True,IPR010793,family,,556,25,437,CONTINUOUS
A0A183DT55,Uncharacterized protein,741,GPUH_LOCUS11896,637853,Gongylonema pulchrum,Gongylonema pulchrum,True,IPR010793,family,,741,104,333,CONTINUOUS
A0A183DT55,Uncharacterized protein,741,GPUH_LOCUS11896,637853,Gongylonema pulchrum,Gongylonema pulchrum,True,IPR010793,family,,741,347,614,CONTINUOUS
A0A183DT55,Uncharacterized protein,741,GPUH_LOCUS11896,637853,Gongylonema pulchrum,Gongylonema pulchrum,True,IPR010793,family,,741,616,714,CONTINUOUS
A0A183IDE6,Uncharacterized protein,366,SBAD_LOCUS1640,241478,Soboliphyme baturini,Soboliphyme baturini,True,IPR010793,family,,366,239,335,CONTINUOUS
A0A183JWG9,Large ribosomal subunit protein mL37,517,SCUD_LOCUS7064,6186,Schistosoma curassoni,Schistosoma curassoni,True,IPR010793,family,,517,379,468,CONTINUOUS
A0A183PGG3,Large ribosomal subunit protein mL37,183,SMTD_LOCUS13449,31246,Schistosoma mattheei,Schistosoma mattheei,True,IPR010793,family,,183,45,131,CONTINUOUS
A0A183STX2,28S ribosomal protein S30,674,SSLN_LOCUS7670,70667,Schistocephalus solidus,Schistocephalus solidus (Tapeworm),True,IPR010793,family,,674,77,499,CONTINUOUS
A0A183UGC6,"28S ribosomal protein S30, mitochondrial",515,,6265,Toxocara canis,Toxocara canis (Canine roundworm),True,IPR010793,family,,515,49,515,CONTINUOUS
A0A183XEM2,28S ribosomal protein S30,509,WBA_LOCUS417,6293,Wuchereria bancrofti,Wuchereria bancrofti,True,IPR010793,family,,509,52,481,CONTINUOUS
A0A194PZG0,"28S ribosomal protein S30, mitochondrial",548,RR46_09644,66420,Papilio xuthus,Papilio xuthus (Asian swallowtail butterfly),True,IPR010793,family,,548,26,434,CONTINUOUS
A0A194RPF7,"28S ribosomal protein S30, mitochondrial",548,RR48_11019,76193,Papilio machaon,Papilio machaon (Old World swallowtail butterfly),True,IPR010793,family,,548,23,434,CONTINUOUS
A0A195B0D7,"28S ribosomal protein S30, mitochondrial",597,ALC53_11679,520822,Atta colombica,Atta colombica,True,IPR010793,family,,597,60,482,CONTINUOUS
A0A195B1T2,Large ribosomal subunit protein mL37,396,ALC53_11088,520822,Atta colombica,Atta colombica,True,IPR010793,family,,396,318,394,CONTINUOUS
A0A195CLH6,"28S ribosomal protein S30, mitochondrial",564,ALC62_07946,456900,Cyphomyrmex costatus,Cyphomyrmex costatus,True,IPR010793,family,,564,27,449,CONTINUOUS
A0A195CY73,Large ribosomal subunit protein mL37,416,ALC62_03396,456900,Cyphomyrmex costatus,Cyphomyrmex costatus,True,IPR010793,family,,416,337,414,CONTINUOUS
A0A195E6H5,Large ribosomal subunit protein mL37,383,ALC57_06684,471704,Trachymyrmex cornetzi,Trachymyrmex cornetzi,True,IPR010793,family,,383,301,381,CONTINUOUS
A0A195EDZ3,"28S ribosomal protein S30, mitochondrial",564,ALC57_04848,471704,Trachymyrmex cornetzi,Trachymyrmex cornetzi,True,IPR010793,family,,564,26,449,CONTINUOUS
A0A195F1V5,Large ribosomal subunit protein mL37,410,ALC56_11468,34720,Trachymyrmex septentrionalis,Trachymyrmex septentrionalis,True,IPR010793,family,,410,330,408,CONTINUOUS
A0A1A6HDN9,Large ribosomal subunit protein mL37,428,A6R68_16870,56216,Neotoma lepida,Neotoma lepida (Desert woodrat),True,IPR010793,family,,428,305,385,CONTINUOUS
A0A1A8UND4,Large ribosomal subunit protein mL37,432,mrpl37,105023,Nothobranchius furzeri,Nothobranchius furzeri (Turquoise killifish),True,IPR010793,family,,432,314,393,CONTINUOUS
A0A1A8UQ93,Mitochondrial ribosomal protein S30,425,MRPS30,105023,Nothobranchius furzeri,Nothobranchius furzeri (Turquoise killifish),True,IPR010793,family,,425,1,424,CONTINUOUS
A0A1A9UX35,Large ribosomal subunit protein mL37,409,,7395,Glossina austeni,Glossina austeni (Savannah tsetse fly),True,IPR010793,family,,409,304,408,CONTINUOUS
A0A1A9VU90,Uncharacterized protein,557,,7395,Glossina austeni,Glossina austeni (Savannah tsetse fly),True,IPR010793,family,,557,28,440,CONTINUOUS
A0A1A9W313,Uncharacterized protein,558,,37001,Glossina brevipalpis,Glossina brevipalpis,True,IPR010793,family,,558,27,441,CONTINUOUS
A0A1A9WPS2,Large ribosomal subunit protein mL37,409,,37001,Glossina brevipalpis,Glossina brevipalpis,True,IPR010793,family,,409,328,408,CONTINUOUS
A0A1A9ZK16,Uncharacterized protein,557,,7398,Glossina pallidipes,Glossina pallidipes (Tsetse fly),True,IPR010793,family,,557,28,440,CONTINUOUS
A0A1A9ZK52,Large ribosomal subunit protein mL37,409,,7398,Glossina pallidipes,Glossina pallidipes (Tsetse fly),True,IPR010793,family,,409,304,408,CONTINUOUS
A0A1B0B5Y3,Uncharacterized protein,557,,67801,Glossina palpalis gambiensis,Glossina palpalis gambiensis,True,IPR010793,family,,557,27,440,CONTINUOUS
A0A1B0BXN4,Large ribosomal subunit protein mL37,407,,67801,Glossina palpalis gambiensis,Glossina palpalis gambiensis,True,IPR010793,family,,407,316,404,CONTINUOUS
A0A1B0CDQ7,Large ribosomal subunit protein mL37,401,,7200,Lutzomyia longipalpis,Lutzomyia longipalpis (Sand fly),True,IPR010793,family,,401,297,398,CONTINUOUS
A0A1B0CGP4,Uncharacterized protein,553,,7200,Lutzomyia longipalpis,Lutzomyia longipalpis (Sand fly),True,IPR010793,family,,553,11,438,CONTINUOUS
A0A1B0CZF0,"28S ribosomal protein S30, mitochondrial",548,,29031,Phlebotomus papatasi,Phlebotomus papatasi (Sandfly),True,IPR010793,family,,548,27,433,CONTINUOUS
A0A1B0FQS8,Uncharacterized protein,486,,37546,Glossina morsitans morsitans,Glossina morsitans morsitans (Savannah tsetse fly),True,IPR010793,family,,486,2,369,CONTINUOUS
A0A1B0GGG0,Large ribosomal subunit protein mL37,409,,37546,Glossina morsitans morsitans,Glossina morsitans morsitans (Savannah tsetse fly),True,IPR010793,family,,409,304,408,CONTINUOUS
A0A1D1UUK1,"28S ribosomal protein S30, mitochondrial",534,RvY_05127-1,947166,Ramazzottius varieornatus,Ramazzottius varieornatus (Water bear),True,IPR010793,family,,534,58,486,CONTINUOUS
A0A1D1VVG1,Large ribosomal subunit protein mL37,480,RvY_15593-1,947166,Ramazzottius varieornatus,Ramazzottius varieornatus (Water bear),True,IPR010793,family,,480,315,386,CONTINUOUS
A0A1D2MIJ6,"28S ribosomal protein S30, mitochondrial",646,Ocin01_13927,48709,Orchesella cincta,Orchesella cincta (Springtail),True,IPR010793,family,,646,75,502,CONTINUOUS
A0A1D2NF31,Large ribosomal subunit protein mL37,424,Ocin01_02783,48709,Orchesella cincta,Orchesella cincta (Springtail),True,IPR010793,family,,424,347,422,CONTINUOUS
A0A1E1X975,Large ribosomal subunit protein mL37,420,,187763,Amblyomma aureolatum,Amblyomma aureolatum,True,IPR010793,family,,420,311,410,CONTINUOUS
A0A1E1XAI1,Putative ribosomal protein s30,466,,187763,Amblyomma aureolatum,Amblyomma aureolatum,True,IPR010793,family,,466,11,395,CONTINUOUS
A0A1E1XUP0,Putative ribosomal protein s30,469,,1581419,Amblyomma sculptum,Amblyomma sculptum (Tick),True,IPR010793,family,,469,12,400,CONTINUOUS
A0A1I7S0V1,(pine wood nematode) hypothetical protein,503,BXYJ_LOCUS2377,6326,Bursaphelenchus xylophilus,Bursaphelenchus xylophilus (Pinewood nematode worm),True,IPR010793,family,,503,40,501,CONTINUOUS
A0A1I7T4H8,"28S ribosomal protein S30, mitochondrial",522,,1561998,Caenorhabditis tropicalis,Caenorhabditis tropicalis,True,IPR010793,family,,522,22,522,CONTINUOUS
A0A1I7V9M9,28S ribosomal protein S30,504,LOAG_17972,7209,Loa loa,Loa loa (Eye worm),True,IPR010793,family,,504,52,477,CONTINUOUS
A0A1I7W305,Large ribosomal subunit protein mL37,387,,7209,Loa loa,Loa loa (Eye worm),True,IPR010793,family,,387,280,385,CONTINUOUS
A0A1I7XF25,Calcineurin-like phosphoesterase domain-containing protein,628,,37862,Heterorhabditis bacteriophora,Heterorhabditis bacteriophora (Entomopathogenic nematode worm),True,IPR010793,family,,628,23,314,CONTINUOUS
A0A1I7ZCS1,"28S ribosomal protein S30, mitochondrial",483,,37863,Steinernema glaseri,Steinernema glaseri,True,IPR010793,family,,483,28,482,CONTINUOUS
A0A1I8BXP0,MICOS complex subunit,594,,6305,Meloidogyne hapla,Meloidogyne hapla (Root-knot nematode worm),True,IPR010793,family,,594,28,423,CONTINUOUS
A0A1I8I004,Large ribosomal subunit protein mL37,484,,282301,Macrostomum lignano,Macrostomum lignano,True,IPR010793,family,,484,303,380,CONTINUOUS
A0A1I8J5J4,Large ribosomal subunit protein mL37,484,,282301,Macrostomum lignano,Macrostomum lignano,True,IPR010793,family,,484,303,380,CONTINUOUS
A0A1I8JFI4,Large ribosomal subunit protein mL37,415,,282301,Macrostomum lignano,Macrostomum lignano,True,IPR010793,family,,415,303,380,CONTINUOUS
A0A1I8JSR5,Large ribosomal subunit protein mL37,410,,7167,Anopheles albimanus,Anopheles albimanus (New world malaria mosquito),True,IPR010793,family,,410,311,410,CONTINUOUS
