protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A087TCK6,Integrin alpha-PS2,819,X975_23909,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,819,215,368,CONTINUOUS
A0A087TCK6,Integrin alpha-PS2,819,X975_23909,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,819,370,507,CONTINUOUS
A0A087TCK6,Integrin alpha-PS2,819,X975_23909,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,819,514,764,CONTINUOUS
A0A087TLZ9,Integrin alpha-PS1,914,X975_00001,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,914,328,495,CONTINUOUS
A0A087TLZ9,Integrin alpha-PS1,914,X975_00001,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,914,496,623,CONTINUOUS
A0A087TLZ9,Integrin alpha-PS1,914,X975_00001,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,914,637,870,CONTINUOUS
A0A087TNU6,Integrin beta,785,X975_15184,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,785,365,456,CONTINUOUS
A0A087UCA8,Integrin alpha-9,726,X975_18966,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,726,474,631,CONTINUOUS
A0A087UCA8,Integrin alpha-9,726,X975_18966,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,726,633,726,CONTINUOUS
A0A087UVG0,Integrin beta-PS,106,X975_15914,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR032695,homologous_superfamily,,106,4,33,CONTINUOUS
A0A087V5F0,Integrin alpha-8,696,N312_02447,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,696,203,352,CONTINUOUS
A0A087V5F0,Integrin alpha-8,696,N312_02447,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,696,353,487,CONTINUOUS
A0A087V5F0,Integrin alpha-8,696,N312_02447,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,696,494,694,CONTINUOUS
A0A087V8S9,VWFA domain-containing protein,1170,N312_09383,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,1170,648,795,CONTINUOUS
A0A087V8S9,VWFA domain-containing protein,1170,N312_09383,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,1170,798,926,CONTINUOUS
A0A087V8S9,VWFA domain-containing protein,1170,N312_09383,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,1170,958,1136,CONTINUOUS
A0A087VBQ3,Integrin beta,789,N312_04378,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,789,80,154,CONTINUOUS
A0A087VBQ3,Integrin beta,789,N312_04378,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,789,371,458,CONTINUOUS
A0A087VCL3,Integrin beta,740,N312_07300,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,740,302,418,CONTINUOUS
A0A087VG68,Integrin beta,736,N312_09318,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,736,346,435,CONTINUOUS
A0A087VGR8,Integrin alpha-V,940,N312_07701,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,940,371,528,CONTINUOUS
A0A087VGR8,Integrin alpha-V,940,N312_07701,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,940,529,662,CONTINUOUS
A0A087VGR8,Integrin alpha-V,940,N312_07701,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,940,670,889,CONTINUOUS
A0A087VHV6,Integrin alpha-6,1074,N312_03571,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,1074,448,612,CONTINUOUS
A0A087VHV6,Integrin alpha-6,1074,N312_03571,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,1074,613,774,CONTINUOUS
A0A087VHV6,Integrin alpha-6,1074,N312_03571,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,1074,778,1002,CONTINUOUS
A0A087VJD7,Integrin alpha-4,907,N312_09913,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,907,342,499,CONTINUOUS
A0A087VJD7,Integrin alpha-4,907,N312_09913,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,907,503,639,CONTINUOUS
A0A087VJD7,Integrin alpha-4,907,N312_09913,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,907,651,820,CONTINUOUS
A0A087VMW6,Integrin beta,767,N312_12443,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,767,375,450,CONTINUOUS
A0A087VQX6,Integrin beta,698,N312_09108,100784,Balearica regulorum gibbericeps,Balearica regulorum gibbericeps (East African grey crowned-crane),True,IPR032695,homologous_superfamily,,698,317,401,CONTINUOUS
A0A087W0M9,Integrin alpha third immunoglobulin-like domain-containing protein,1343,EmuJ_000192500,6211,Echinococcus multilocularis,Echinococcus multilocularis (Fox tapeworm),False,IPR032695,homologous_superfamily,,1343,880,1113,CONTINUOUS
A0A087W124,Integrin alpha 3,1323,EmuJ_000215000,6211,Echinococcus multilocularis,Echinococcus multilocularis (Fox tapeworm),False,IPR032695,homologous_superfamily,,1323,785,858,CONTINUOUS
A0A087W124,Integrin alpha 3,1323,EmuJ_000215000,6211,Echinococcus multilocularis,Echinococcus multilocularis (Fox tapeworm),False,IPR032695,homologous_superfamily,,1323,1018,1233,CONTINUOUS
A0A087WXP3,Integrin beta,693,ITGB6,9606,Homo sapiens,Homo sapiens (Human),True,IPR032695,homologous_superfamily,,693,276,363,CONTINUOUS
A0A087X6N2,"Integrin, alpha V",1046,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1046,465,623,CONTINUOUS
A0A087X6N2,"Integrin, alpha V",1046,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1046,624,756,CONTINUOUS
A0A087X6N2,"Integrin, alpha V",1046,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1046,764,996,CONTINUOUS
A0A087X6P7,Integrin beta,611,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,611,402,465,CONTINUOUS
A0A087XCN8,Integrin subunit alpha 8,1054,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1054,478,634,CONTINUOUS
A0A087XCN8,Integrin subunit alpha 8,1054,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1054,635,768,CONTINUOUS
A0A087XCN8,Integrin subunit alpha 8,1054,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1054,775,1005,CONTINUOUS
A0A087XE42,VWFA domain-containing protein,1133,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1133,604,757,CONTINUOUS
A0A087XE42,VWFA domain-containing protein,1133,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1133,759,893,CONTINUOUS
A0A087XEJ8,Integrin beta,792,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,792,375,466,CONTINUOUS
A0A087XEQ4,Integrin subunit alpha 5,1051,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1051,474,638,CONTINUOUS
A0A087XEQ4,Integrin subunit alpha 5,1051,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1051,639,772,CONTINUOUS
A0A087XEQ4,Integrin subunit alpha 5,1051,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1051,780,1004,CONTINUOUS
A0A087XLQ4,Integrin alpha-11-like,848,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,848,350,494,CONTINUOUS
A0A087XLQ4,Integrin alpha-11-like,848,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,848,496,641,CONTINUOUS
A0A087XQ08,Integrin beta,807,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,807,363,472,CONTINUOUS
A0A087XT55,VWFA domain-containing protein,1198,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1198,646,790,CONTINUOUS
A0A087XT55,VWFA domain-containing protein,1198,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1198,792,952,CONTINUOUS
A0A087XT55,VWFA domain-containing protein,1198,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1198,986,1153,CONTINUOUS
A0A087XVS0,Integrin beta,791,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,791,372,460,CONTINUOUS
A0A087XX79,Integrin beta subunit tail domain-containing protein,444,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,444,86,201,CONTINUOUS
A0A087XY46,"Integrin, alpha 6b",1056,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1056,476,638,CONTINUOUS
A0A087XY46,"Integrin, alpha 6b",1056,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1056,639,789,CONTINUOUS
A0A087XY46,"Integrin, alpha 6b",1056,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1056,794,1014,CONTINUOUS
A0A087XZB6,Integrin subunit alpha 7,1094,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1094,472,636,CONTINUOUS
A0A087XZB6,Integrin subunit alpha 7,1094,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1094,638,796,CONTINUOUS
A0A087XZB6,Integrin subunit alpha 7,1094,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1094,798,1038,CONTINUOUS
A0A087Y2Y3,"Integrin, alpha 5 (fibronectin receptor, alpha polypeptide)",1059,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1059,485,646,CONTINUOUS
A0A087Y2Y3,"Integrin, alpha 5 (fibronectin receptor, alpha polypeptide)",1059,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1059,647,782,CONTINUOUS
A0A087Y2Y3,"Integrin, alpha 5 (fibronectin receptor, alpha polypeptide)",1059,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1059,787,1012,CONTINUOUS
A0A087Y3P6,Integrin subunit alpha 6,1061,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1061,469,627,CONTINUOUS
A0A087Y3P6,Integrin subunit alpha 6,1061,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1061,630,771,CONTINUOUS
A0A087Y3P6,Integrin subunit alpha 6,1061,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1061,784,1006,CONTINUOUS
A0A087Y5P4,VWFA domain-containing protein,1179,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1179,665,814,CONTINUOUS
A0A087Y5P4,VWFA domain-containing protein,1179,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1179,818,943,CONTINUOUS
A0A087Y5P4,VWFA domain-containing protein,1179,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1179,971,1140,CONTINUOUS
A0A087Y7V6,VWFA domain-containing protein,1168,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1168,645,790,CONTINUOUS
A0A087Y7V6,VWFA domain-containing protein,1168,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1168,791,929,CONTINUOUS
A0A087Y7V6,VWFA domain-containing protein,1168,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1168,953,1111,CONTINUOUS
A0A087YA19,Integrin subunit alpha 4,1024,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1024,463,621,CONTINUOUS
A0A087YA19,Integrin subunit alpha 4,1024,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1024,626,753,CONTINUOUS
A0A087YA19,Integrin subunit alpha 4,1024,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1024,773,928,CONTINUOUS
A0A087YBM0,VWFA domain-containing protein,1183,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1183,645,792,CONTINUOUS
A0A087YBM0,VWFA domain-containing protein,1183,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1183,793,927,CONTINUOUS
A0A087YBM0,VWFA domain-containing protein,1183,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1183,955,1134,CONTINUOUS
A0A087YCD7,Integrin beta,797,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,797,350,467,CONTINUOUS
A0A087YCN3,"Integrin, alpha 3b",1058,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1058,459,609,CONTINUOUS
A0A087YCN3,"Integrin, alpha 3b",1058,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1058,611,758,CONTINUOUS
A0A087YCN3,"Integrin, alpha 3b",1058,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1058,777,1002,CONTINUOUS
A0A087YGD2,VWFA domain-containing protein,1175,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1175,611,760,CONTINUOUS
A0A087YGD2,VWFA domain-containing protein,1175,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1175,763,890,CONTINUOUS
A0A087YHV1,Integrin beta,778,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,778,377,459,CONTINUOUS
A0A087YJ03,Uncharacterized protein,1046,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1046,454,600,CONTINUOUS
A0A087YJ03,Uncharacterized protein,1046,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1046,601,755,CONTINUOUS
A0A087YJ03,Uncharacterized protein,1046,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1046,769,990,CONTINUOUS
A0A087YJ91,Integrin beta,797,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,797,86,156,CONTINUOUS
A0A087YJ91,Integrin beta,797,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,797,378,467,CONTINUOUS
A0A087YJD6,"Integrin, alpha 2b",1037,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1037,475,621,CONTINUOUS
A0A087YJD6,"Integrin, alpha 2b",1037,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1037,622,751,CONTINUOUS
A0A087YJD6,"Integrin, alpha 2b",1037,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR032695,homologous_superfamily,,1037,757,982,CONTINUOUS
A0A090L522,Integrin alpha-PS2,1109,SRAE_1000307000,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR032695,homologous_superfamily,,1109,430,600,CONTINUOUS
A0A090L522,Integrin alpha-PS2,1109,SRAE_1000307000,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR032695,homologous_superfamily,,1109,601,676,CONTINUOUS
A0A090L522,Integrin alpha-PS2,1109,SRAE_1000307000,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR032695,homologous_superfamily,,1109,770,1040,CONTINUOUS
A0A090L6M0,Uncharacterized protein,1092,SRAE_2000007200,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR032695,homologous_superfamily,,1092,663,800,CONTINUOUS
A0A090L6M0,Uncharacterized protein,1092,SRAE_2000007200,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR032695,homologous_superfamily,,1092,811,929,CONTINUOUS
A0A090L9L6,Integrin beta,811,SRAE_1000307100,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR032695,homologous_superfamily,,811,405,480,CONTINUOUS
A0A090LLA0,Integrin beta-PS,483,SRAE_2000512600,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR032695,homologous_superfamily,,483,101,228,CONTINUOUS
A0A090XEP3,Integrin beta,763,,34613,Ixodes ricinus,Ixodes ricinus (Common tick),True,IPR032695,homologous_superfamily,,763,380,469,CONTINUOUS
A0A091CP00,Integrin beta,798,H920_19696,885580,Fukomys damarensis,Fukomys damarensis (Damaraland mole rat),True,IPR032695,homologous_superfamily,,798,362,468,CONTINUOUS
A0A091CRF0,VWFA domain-containing protein,1098,H920_18260,885580,Fukomys damarensis,Fukomys damarensis (Damaraland mole rat),True,IPR032695,homologous_superfamily,,1098,657,805,CONTINUOUS
A0A091CRF0,VWFA domain-containing protein,1098,H920_18260,885580,Fukomys damarensis,Fukomys damarensis (Damaraland mole rat),True,IPR032695,homologous_superfamily,,1098,809,931,CONTINUOUS
A0A091CSJ1,Integrin beta,630,H920_17315,885580,Fukomys damarensis,Fukomys damarensis (Damaraland mole rat),True,IPR032695,homologous_superfamily,,630,268,313,CONTINUOUS
A0A091CTM5,CHHC U11-48K-type domain-containing protein,1253,H920_17346,885580,Fukomys damarensis,Fukomys damarensis (Damaraland mole rat),True,IPR032695,homologous_superfamily,,1253,695,851,CONTINUOUS
A0A091CTM5,CHHC U11-48K-type domain-containing protein,1253,H920_17346,885580,Fukomys damarensis,Fukomys damarensis (Damaraland mole rat),True,IPR032695,homologous_superfamily,,1253,852,985,CONTINUOUS
