protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A0C3PJI7,18S rRNA aminocarboxypropyltransferase,211,TSR3,745531,Phlebiopsis gigantea (strain 11061_1 CR5-6),Phlebiopsis gigantea (strain 11061_1 CR5-6) (White-rot fungus),True,IPR007177,domain,,211,35,160,CONTINUOUS
A0A0C3PNX8,18S rRNA aminocarboxypropyltransferase,258,TSR3,870435,Pisolithus tinctorius Marx 270,Pisolithus tinctorius Marx 270,True,IPR007177,domain,,258,85,210,CONTINUOUS
A0A0C3QDL3,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,129,M407DRAFT_78766,1051891,Tulasnella calospora MUT 4182,Tulasnella calospora MUT 4182,True,IPR007177,domain,,129,1,102,CONTINUOUS
A0A0C5BSW4,16S rRNA aminocarboxypropyltransferase,163,NPIRD3C_1651,1582439,Nitrosopumilus piranensis,Nitrosopumilus piranensis,True,IPR007177,domain,,163,38,160,CONTINUOUS
A0A0C7NCJ2,18S rRNA aminocarboxypropyltransferase,327,TSR3,1245769,Lachancea lanzarotensis,Lachancea lanzarotensis,True,IPR007177,domain,,327,84,210,CONTINUOUS
A0A0C9MWF5,18S rRNA aminocarboxypropyltransferase,322,TSR3,91626,Mucor ambiguus,Mucor ambiguus,True,IPR007177,domain,,322,104,230,CONTINUOUS
A0A0C9T093,18S rRNA aminocarboxypropyltransferase,282,TSR3,664439,Paxillus involutus ATCC 200175,Paxillus involutus ATCC 200175,True,IPR007177,domain,,282,104,229,CONTINUOUS
A0A0C9T817,18S rRNA aminocarboxypropyltransferase,183,PLICRDRAFT_359442,944288,Plicaturopsis crispa FD-325 SS-3,Plicaturopsis crispa FD-325 SS-3,True,IPR007177,domain,,183,56,145,CONTINUOUS
A0A0C9UVL9,18S rRNA aminocarboxypropyltransferase,295,TSR3,990650,Sphaerobolus stellatus (strain SS14),Sphaerobolus stellatus (strain SS14),True,IPR007177,domain,,295,105,230,CONTINUOUS
A0A0C9VZL4,18S rRNA aminocarboxypropyltransferase,285,TSR3,994086,Hydnomerulius pinastri MD-312,Hydnomerulius pinastri MD-312,True,IPR007177,domain,,285,107,232,CONTINUOUS
A0A0C9YF07,18S rRNA aminocarboxypropyltransferase,264,TSR3,1095629,Laccaria amethystina LaAM-08-1,Laccaria amethystina LaAM-08-1,True,IPR007177,domain,,264,113,238,CONTINUOUS
A0A0C9ZEJ3,18S rRNA aminocarboxypropyltransferase,124,PISMIDRAFT_54126,765257,Pisolithus microcarpus 441,Pisolithus microcarpus 441,True,IPR007177,domain,,124,39,124,CONTINUOUS
A0A0D0BA66,18S rRNA aminocarboxypropyltransferase,286,TSR3,930992,Suillus luteus UH-Slu-Lm8-n1,Suillus luteus UH-Slu-Lm8-n1,True,IPR007177,domain,,286,112,237,CONTINUOUS
A0A0D0DI69,18S rRNA aminocarboxypropyltransferase,279,TSR3,930991,Paxillus rubicundulus Ve08.2h10,Paxillus rubicundulus Ve08.2h10,True,IPR007177,domain,,279,100,225,CONTINUOUS
A0A0D0T1Z9,18S rRNA aminocarboxypropyltransferase,291,TSR3,1296110,Cryptococcus deuterogattii Ram5,Cryptococcus deuterogattii Ram5,True,IPR007177,domain,,291,94,218,CONTINUOUS
A0A0D1DTZ7,18S rRNA aminocarboxypropyltransferase,368,TSR3,5270,Mycosarcoma maydis,Mycosarcoma maydis (Corn smut fungus),True,IPR007177,domain,,368,173,298,CONTINUOUS
A0A0D1X302,18S rRNA aminocarboxypropyltransferase,390,TSR3,212818,Exophiala mesophila,Exophiala mesophila (Black yeast-like fungus),True,IPR007177,domain,,390,78,204,CONTINUOUS
A0A0D1YQT9,18S rRNA aminocarboxypropyltransferase,371,TSR3,253628,Verruconis gallopava,Verruconis gallopava,True,IPR007177,domain,,371,77,203,CONTINUOUS
A0A0D1ZE71,18S rRNA aminocarboxypropyltransferase,392,TSR3,91928,Exophiala spinifera,Exophiala spinifera,True,IPR007177,domain,,392,79,205,CONTINUOUS
A0A0D2BJ02,18S rRNA aminocarboxypropyltransferase,395,TSR3,215243,Exophiala oligosperma,Exophiala oligosperma,True,IPR007177,domain,,395,79,205,CONTINUOUS
A0A0D2CWQ2,18S rRNA aminocarboxypropyltransferase,399,TSR3,569365,Cladophialophora immunda,Cladophialophora immunda,True,IPR007177,domain,,399,83,209,CONTINUOUS
A0A0D2DC96,18S rRNA aminocarboxypropyltransferase,396,TSR3,1442368,Fonsecaea pedrosoi CBS 271.37,Fonsecaea pedrosoi CBS 271.37,True,IPR007177,domain,,396,81,207,CONTINUOUS
A0A0D2F0E6,18S rRNA aminocarboxypropyltransferase,393,TSR3,348802,Exophiala xenobiotica,Exophiala xenobiotica,True,IPR007177,domain,,393,80,206,CONTINUOUS
A0A0D2GAE5,18S rRNA aminocarboxypropyltransferase,405,TSR3,1851006,Phialophora macrospora,Phialophora macrospora,True,IPR007177,domain,,405,81,207,CONTINUOUS
A0A0D2HF02,18S rRNA aminocarboxypropyltransferase,399,TSR3,1442370,Cladophialophora bantiana (strain ATCC 10958 / CBS 173.52 / CDC B-1940 / NIH 8579),Cladophialophora bantiana (strain ATCC 10958 / CBS 173.52 / CDC B-1940 / NIH 8579),True,IPR007177,domain,,399,83,209,CONTINUOUS
A0A0D2HMJ9,18S rRNA aminocarboxypropyltransferase,399,TSR3,1442371,Fonsecaea multimorphosa CBS 102226,Fonsecaea multimorphosa CBS 102226,True,IPR007177,domain,,399,83,209,CONTINUOUS
A0A0D2IUX7,18S rRNA aminocarboxypropyltransferase,243,MNEG_16217,145388,Monoraphidium neglectum,Monoraphidium neglectum,True,IPR007177,domain,,243,95,217,CONTINUOUS
A0A0D2IWI2,18S rRNA aminocarboxypropyltransferase,392,TSR3,1442369,Rhinocladiella mackenziei CBS 650.93,Rhinocladiella mackenziei CBS 650.93,True,IPR007177,domain,,392,80,206,CONTINUOUS
A0A0D2MJ67,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,194,B456_003G045400,29730,Gossypium raimondii,Gossypium raimondii (Peruvian cotton),True,IPR007177,domain,,194,13,139,CONTINUOUS
A0A0D2PNH3,18S rRNA aminocarboxypropyltransferase,229,TSR3,945553,Hypholoma sublateritium (strain FD-334 SS-4),Hypholoma sublateritium (strain FD-334 SS-4),True,IPR007177,domain,,229,35,160,CONTINUOUS
A0A0D2QN91,18S rRNA aminocarboxypropyltransferase,250,B456_003G045400,29730,Gossypium raimondii,Gossypium raimondii (Peruvian cotton),True,IPR007177,domain,,250,73,195,CONTINUOUS
A0A0D2WXQ9,18S rRNA aminocarboxypropyltransferase,263,CAOG_008090,595528,Capsaspora owczarzaki (strain ATCC 30864),Capsaspora owczarzaki (strain ATCC 30864),True,IPR007177,domain,,263,93,221,CONTINUOUS
A0A0D2WYK0,18S rRNA aminocarboxypropyltransferase,358,CAOG_008090,595528,Capsaspora owczarzaki (strain ATCC 30864),Capsaspora owczarzaki (strain ATCC 30864),True,IPR007177,domain,,358,93,221,CONTINUOUS
A0A0D2X5M2,18S rRNA aminocarboxypropyltransferase,300,CAOG_008090,595528,Capsaspora owczarzaki (strain ATCC 30864),Capsaspora owczarzaki (strain ATCC 30864),True,IPR007177,domain,,300,35,163,CONTINUOUS
A0A0D3EGK7,18S rRNA aminocarboxypropyltransferase,292,,109376,Brassica oleracea var. oleracea,Brassica oleracea var. oleracea,True,IPR007177,domain,,292,85,211,CONTINUOUS
A0A0D3FEY5,18S rRNA aminocarboxypropyltransferase,262,,65489,Oryza barthii,Oryza barthii,True,IPR007177,domain,,262,77,203,CONTINUOUS
A0A0D3L184,18S rRNA aminocarboxypropyltransferase,167,,280463,Emiliania huxleyi (strain CCMP1516),Emiliania huxleyi (strain CCMP1516),True,IPR007177,domain,,167,37,162,CONTINUOUS
A0A0D5C4D6,16S rRNA aminocarboxypropyltransferase,163,NADRNF5_1534,1580092,Nitrosopumilus adriaticus,Nitrosopumilus adriaticus,True,IPR007177,domain,,163,38,159,CONTINUOUS
A0A0D6EKX9,SPOSA6832_02028-mRNA-1:cds,347,SPOSA6832_02028,5005,Sporidiobolus salmonicolor,Sporidiobolus salmonicolor (Yeast-like fungus),True,IPR007177,domain,,347,135,182,CONTINUOUS
A0A0D6EKX9,SPOSA6832_02028-mRNA-1:cds,347,SPOSA6832_02028,5005,Sporidiobolus salmonicolor,Sporidiobolus salmonicolor (Yeast-like fungus),True,IPR007177,domain,,347,195,275,CONTINUOUS
A0A0D6JMQ7,16S rRNA aminocarboxypropyltransferase,164,BN996_00334,1476858,Haloferax massiliensis,Haloferax massiliensis,True,IPR007177,domain,,164,40,161,CONTINUOUS
A0A0D6L7C8,18S rRNA aminocarboxypropyltransferase,653,ANCCEY_13523,53326,Ancylostoma ceylanicum,Ancylostoma ceylanicum,True,IPR007177,domain,,653,497,623,CONTINUOUS
A0A0D7AGB4,18S rRNA aminocarboxypropyltransferase,288,TSR3,1128425,Fistulina hepatica ATCC 64428,Fistulina hepatica ATCC 64428,True,IPR007177,domain,,288,97,222,CONTINUOUS
A0A0D7BIH1,18S rRNA aminocarboxypropyltransferase,290,TSR3,1314674,Cylindrobasidium torrendii FP15055 ss-10,Cylindrobasidium torrendii FP15055 ss-10,True,IPR007177,domain,,290,106,231,CONTINUOUS
A0A0D8XFA6,18S rRNA aminocarboxypropyltransferase,246,DICVIV_11579,29172,Dictyocaulus viviparus,Dictyocaulus viviparus (Bovine lungworm),True,IPR007177,domain,,246,91,217,CONTINUOUS
A0A0D9PD21,18S rRNA aminocarboxypropyltransferase,429,TSR3,1291518,Metarhizium anisopliae BRIP 53293,Metarhizium anisopliae BRIP 53293,True,IPR007177,domain,,429,83,209,CONTINUOUS
A0A0D9QNF1,18S rRNA aminocarboxypropyltransferase,314,AK88_03153,5857,Plasmodium fragile,Plasmodium fragile,True,IPR007177,domain,,314,165,289,CONTINUOUS
A0A0D9RH55,18S rRNA aminocarboxypropyltransferase,312,,60711,Chlorocebus sabaeus,Chlorocebus sabaeus (Green monkey),True,IPR007177,domain,,312,96,222,CONTINUOUS
A0A0D9VQP3,18S rRNA aminocarboxypropyltransferase,272,,77586,Leersia perrieri,Leersia perrieri,True,IPR007177,domain,,272,87,213,CONTINUOUS
A0A0E0GHY9,18S rRNA aminocarboxypropyltransferase,262,,4536,Oryza nivara,Oryza nivara (Indian wild rice),True,IPR007177,domain,,262,77,203,CONTINUOUS
A0A0E0GHZ0,18S rRNA aminocarboxypropyltransferase,282,,4536,Oryza nivara,Oryza nivara (Indian wild rice),True,IPR007177,domain,,282,97,223,CONTINUOUS
A0A0E0KA04,18S rRNA aminocarboxypropyltransferase,273,,4537,Oryza punctata,Oryza punctata (Red rice),True,IPR007177,domain,,273,86,212,CONTINUOUS
A0A0E0NQY2,18S rRNA aminocarboxypropyltransferase,335,,4529,Oryza rufipogon,Oryza rufipogon (Brownbeard rice),True,IPR007177,domain,,335,150,276,CONTINUOUS
A0A0E3NC73,16S rRNA aminocarboxypropyltransferase,173,MSTHT_0557,523844,Methanosarcina thermophila (strain ATCC 43570 / DSM 1825 / OCM 12 / VKM B-1830 / TM-1),Methanosarcina thermophila (strain ATCC 43570 / DSM 1825 / OCM 12 / VKM B-1830 / TM-1),True,IPR007177,domain,,173,49,173,CONTINUOUS
A0A0E3P3H5,16S rRNA aminocarboxypropyltransferase,173,MSSIT_1345,1434120,Methanosarcina siciliae T4/M,Methanosarcina siciliae T4/M,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0A0E3Q5K6,16S rRNA aminocarboxypropyltransferase,173,MSVAZ_1711,1434123,Methanosarcina vacuolata Z-761,Methanosarcina vacuolata Z-761,True,IPR007177,domain,,173,49,172,CONTINUOUS
A0A0E3QUZ5,16S rRNA aminocarboxypropyltransferase,173,MSBRM_1577,1434108,Methanosarcina barkeri MS,Methanosarcina barkeri MS,True,IPR007177,domain,,173,49,172,CONTINUOUS
A0A0E3S3E0,16S rRNA aminocarboxypropyltransferase,173,MSLAZ_2188,1434111,Methanosarcina lacustris Z-7289,Methanosarcina lacustris Z-7289,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0A0E3SDI6,16S rRNA aminocarboxypropyltransferase,173,MSHOH_2383,1434110,Methanosarcina horonobensis HB-1 = JCM 15518,Methanosarcina horonobensis HB-1 = JCM 15518,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0A0E3SKP8,16S rRNA aminocarboxypropyltransferase,173,MSBR3_0954,1434107,Methanosarcina barkeri 3,Methanosarcina barkeri 3,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0A0E3SR91,16S rRNA aminocarboxypropyltransferase,173,MCMEM_0730,1434104,Methanococcoides methylutens MM1,Methanococcoides methylutens MM1,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0A0E9NGR7,18S rRNA aminocarboxypropyltransferase,374,TSR3,698492,Saitoella complicata (strain BCRC 22490 / CBS 7301 / JCM 7358 / NBRC 10748 / NRRL Y-17804),Saitoella complicata (strain BCRC 22490 / CBS 7301 / JCM 7358 / NBRC 10748 / NRRL Y-17804),True,IPR007177,domain,,374,91,220,CONTINUOUS
A0A0F4GNI6,18S rRNA aminocarboxypropyltransferase,416,TSR3,1047168,Zymoseptoria brevis,Zymoseptoria brevis,True,IPR007177,domain,,416,81,207,CONTINUOUS
A0A0F4Z321,18S rRNA aminocarboxypropyltransferase,371,TSR3,1408163,Rasamsonia emersonii (strain ATCC 16479 / CBS 393.64 / IMI 116815),Rasamsonia emersonii (strain ATCC 16479 / CBS 393.64 / IMI 116815),True,IPR007177,domain,,371,80,203,CONTINUOUS
A0A0F4ZCN2,18S rRNA aminocarboxypropyltransferase,429,TSR3,72032,Thielaviopsis punctulata,Thielaviopsis punctulata,True,IPR007177,domain,,429,77,203,CONTINUOUS
A0A0F7PFY6,16S rRNA aminocarboxypropyltransferase,172,HLASF_1997,1604004,Halanaeroarchaeum sulfurireducens,Halanaeroarchaeum sulfurireducens,True,IPR007177,domain,,172,40,162,CONTINUOUS
A0A0F7S3M2,18S rRNA aminocarboxypropyltransferase,366,SSCI70040.1,49012,Sporisorium scitamineum,Sporisorium scitamineum,True,IPR007177,domain,,366,169,292,CONTINUOUS
A0A0F7THA1,18S rRNA aminocarboxypropyltransferase,375,TSR3,104259,Penicillium brasilianum,Penicillium brasilianum,True,IPR007177,domain,,375,79,205,CONTINUOUS
A0A0F8A3U1,18S rRNA aminocarboxypropyltransferase,425,TSR3,1043627,Hirsutella minnesotensis 3608,Hirsutella minnesotensis 3608,True,IPR007177,domain,,425,87,213,CONTINUOUS
A0A0F8B2N9,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,326,TSR3,88771,Ceratocystis fimbriata f. sp. platani,Ceratocystis fimbriata f. sp. platani,True,IPR007177,domain,,326,50,123,CONTINUOUS
A0A0F8LKB6,16S rRNA aminocarboxypropyltransferase,173,DU47_16170,2209,Methanosarcina mazei,Methanosarcina mazei,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0A0F8UPG0,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,255,ARAM_007797,308745,Aspergillus rambellii,Aspergillus rambellii,True,IPR007177,domain,,255,1,77,CONTINUOUS
A0A0F8VQE4,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,255,AOCH_002385,138278,Aspergillus ochraceoroseus,Aspergillus ochraceoroseus,True,IPR007177,domain,,255,1,77,CONTINUOUS
A0A0F9WA71,18S rRNA aminocarboxypropyltransferase,175,TSR3,40302,Vairimorpha ceranae,Vairimorpha ceranae,True,IPR007177,domain,,175,41,167,CONTINUOUS
A0A0G2ELJ2,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,305,UCRPC4_g02947,158046,Phaeomoniella chlamydospora,Phaeomoniella chlamydospora,True,IPR007177,domain,,305,13,139,CONTINUOUS
A0A0G2GTN3,18S rRNA aminocarboxypropyltransferase,391,TSR3,420778,Diplodia seriata,Diplodia seriata,True,IPR007177,domain,,391,91,217,CONTINUOUS
A0A0G2HF93,18S rRNA aminocarboxypropyltransferase,412,TSR3,1214573,Diaporthe ampelina,Diaporthe ampelina,True,IPR007177,domain,,412,93,219,CONTINUOUS
A0A0G4EKD0,18S rRNA aminocarboxypropyltransferase,370,Vbra_12137,1169540,Vitrella brassicaformis (strain CCMP3155),Vitrella brassicaformis (strain CCMP3155),True,IPR007177,domain,,370,105,232,CONTINUOUS
A0A0G4IYA3,18S rRNA aminocarboxypropyltransferase,276,PBRA_007780,37360,Plasmodiophora brassicae,Plasmodiophora brassicae (Clubroot disease agent),True,IPR007177,domain,,276,67,193,CONTINUOUS
A0A0G4KDD5,18S rRNA aminocarboxypropyltransferase,408,BN1708_000064,100787,Verticillium longisporum,Verticillium longisporum,True,IPR007177,domain,,408,80,206,CONTINUOUS
A0A0G4N3X8,18S rRNA aminocarboxypropyltransferase,393,BN1708_008451,100787,Verticillium longisporum,Verticillium longisporum,True,IPR007177,domain,,393,80,206,CONTINUOUS
A0A0G4NTG0,18S rRNA aminocarboxypropyltransferase,370,TSR3,1429867,Penicillium camemberti (strain FM 013),Penicillium camemberti (strain FM 013),True,IPR007177,domain,,370,79,205,CONTINUOUS
A0A0H1BFK7,18S rRNA aminocarboxypropyltransferase,373,TSR3,2060906,Blastomyces silverae,Blastomyces silverae,True,IPR007177,domain,,373,80,206,CONTINUOUS
A0A0H1R0E7,16S rRNA aminocarboxypropyltransferase,163,SZ63_06560,1550566,Methanoculleus sediminis,Methanoculleus sediminis,True,IPR007177,domain,,163,42,163,CONTINUOUS
A0A0H2S405,18S rRNA aminocarboxypropyltransferase,302,TSR3,27342,Schizopora paradoxa,Schizopora paradoxa,True,IPR007177,domain,,302,109,234,CONTINUOUS
A0A0J0XL56,DUF367-domain-containing protein,179,CC85DRAFT_238132,879819,Cutaneotrichosporon oleaginosum,Cutaneotrichosporon oleaginosum,True,IPR007177,domain,,179,39,162,CONTINUOUS
A0A0J7L0I0,18S rRNA aminocarboxypropyltransferase,265,RF55_3426,67767,Lasius niger,Lasius niger (Black garden ant),True,IPR007177,domain,,265,94,219,CONTINUOUS
A0A0J7L0X7,18S rRNA aminocarboxypropyltransferase,1996,RF55_3488,67767,Lasius niger,Lasius niger (Black garden ant),False,IPR007177,domain,,1996,91,216,CONTINUOUS
A0A0J9X8P9,18S rRNA aminocarboxypropyltransferase,307,TSR3,1173061,Geotrichum candidum,Geotrichum candidum (Oospora lactis),True,IPR007177,domain,,307,65,191,CONTINUOUS
A0A0K0E7Z6,18S rRNA aminocarboxypropyltransferase,250,,6248,Strongyloides stercoralis,Strongyloides stercoralis (Threadworm),True,IPR007177,domain,,250,97,223,CONTINUOUS
A0A0K0FGM5,18S rRNA aminocarboxypropyltransferase,249,,75913,Strongyloides venezuelensis,Strongyloides venezuelensis (Threadworm),True,IPR007177,domain,,249,95,221,CONTINUOUS
A0A0K0KG18,18S rRNA aminocarboxypropyltransferase,289,,50463,Cardamine hirsuta,Cardamine hirsuta (Hairy bitter-cress),True,IPR007177,domain,,289,85,211,CONTINUOUS
A0A0K3CBP4,18S rRNA aminocarboxypropyltransferase,306,FGENESH: predicted gene_3.277,5286,Rhodotorula toruloides,Rhodotorula toruloides (Yeast),True,IPR007177,domain,,306,109,233,CONTINUOUS
A0A0K6G601,18S rRNA aminocarboxypropyltransferase,292,TSR3,456999,Rhizoctonia solani,Rhizoctonia solani,True,IPR007177,domain,,292,92,216,CONTINUOUS
A0A0K9PQB9,18S rRNA aminocarboxypropyltransferase,332,ZOSMA_19G00090,29655,Zostera marina,Zostera marina (Eelgrass),True,IPR007177,domain,,332,93,219,CONTINUOUS
A0A0L0CPA3,18S rRNA aminocarboxypropyltransferase,441,FF38_10130,7375,Lucilia cuprina,Lucilia cuprina (Green bottle fly),True,IPR007177,domain,,441,276,402,CONTINUOUS
A0A0L0D408,18S rRNA aminocarboxypropyltransferase,314,AMSG_11576,461836,Thecamonas trahens ATCC 50062,Thecamonas trahens ATCC 50062,True,IPR007177,domain,,314,109,234,CONTINUOUS
A0A0L0FJX3,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,210,SARC_11149,667725,Sphaeroforma arctica JP610,Sphaeroforma arctica JP610,True,IPR007177,domain,,210,5,110,CONTINUOUS
A0A0L0HU98,18S rRNA aminocarboxypropyltransferase,301,TSR3,645134,Spizellomyces punctatus (strain DAOM BR117),Spizellomyces punctatus (strain DAOM BR117),True,IPR007177,domain,,301,63,189,CONTINUOUS
A0A0L0NH21,18S rRNA aminocarboxypropyltransferase,459,TSR3,1163406,Tolypocladium ophioglossoides (strain CBS 100239),Tolypocladium ophioglossoides (strain CBS 100239) (Snaketongue truffleclub),True,IPR007177,domain,,459,113,239,CONTINUOUS
A0A0L0SGR0,18S rRNA aminocarboxypropyltransferase,320,TSR3,578462,Allomyces macrogynus (strain ATCC 38327),Allomyces macrogynus (strain ATCC 38327),True,IPR007177,domain,,320,92,218,CONTINUOUS
A0A0L0T7J3,18S rRNA aminocarboxypropyltransferase,319,TSR3,578462,Allomyces macrogynus (strain ATCC 38327),Allomyces macrogynus (strain ATCC 38327),True,IPR007177,domain,,319,93,219,CONTINUOUS
A0A0L0VTB1,18S rRNA aminocarboxypropyltransferase,285,TSR3,1165861,Puccinia striiformis f. sp. tritici PST-78,Puccinia striiformis f. sp. tritici PST-78,True,IPR007177,domain,,285,112,237,CONTINUOUS
A0A0L1INB7,18S rRNA aminocarboxypropyltransferase,373,TSR3,1509407,Aspergillus nomiae NRRL (strain ATCC 15546 / NRRL 13137 / CBS 260.88 / M93),Aspergillus nomiae NRRL (strain ATCC 15546 / NRRL 13137 / CBS 260.88 / M93),True,IPR007177,domain,,373,76,202,CONTINUOUS
A0A0L6VNQ1,18S rRNA aminocarboxypropyltransferase,287,TSR3,27349,Puccinia sorghi,Puccinia sorghi,True,IPR007177,domain,,287,115,240,CONTINUOUS
A0A0L7K2Z8,18S rRNA aminocarboxypropyltransferase,240,OBRU01_26624,104452,Operophtera brumata,Operophtera brumata (Winter moth),True,IPR007177,domain,,240,88,214,CONTINUOUS
A0A0L7RAU0,18S rRNA aminocarboxypropyltransferase,264,WH47_12288,597456,Habropoda laboriosa,Habropoda laboriosa,True,IPR007177,domain,,264,89,215,CONTINUOUS
A0A0M4EMG2,18S rRNA aminocarboxypropyltransferase,268,Dbus_chr3Rg414,30019,Drosophila busckii,Drosophila busckii (Fruit fly),True,IPR007177,domain,,268,107,233,CONTINUOUS
A0A0M8MNV9,18S rRNA aminocarboxypropyltransferase,315,TSR3,77020,Malassezia pachydermatis,Malassezia pachydermatis,True,IPR007177,domain,,315,155,280,CONTINUOUS
A0A0M8MT75,18S rRNA aminocarboxypropyltransferase,439,TSR3,150374,Escovopsis weberi,Escovopsis weberi,True,IPR007177,domain,,439,88,214,CONTINUOUS
A0A0M9ANL9,16S rRNA aminocarboxypropyltransferase,167,AMR74_14050,1765655,Halorubrum tropicale,Halorubrum tropicale,True,IPR007177,domain,,167,40,164,CONTINUOUS
A0A0M9WG14,18S rRNA aminocarboxypropyltransferase,419,TSR3,229535,Penicillium nordicum,Penicillium nordicum,True,IPR007177,domain,,419,131,257,CONTINUOUS
