protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A074JCB5,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1304,Streptococcus salivarius,Streptococcus salivarius,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A074JDU2,tRNA (guanine-N(1)-)-methyltransferase,272,trmD,1353537,Thioclava pacifica DSM 10166,Thioclava pacifica DSM 10166,True,IPR002649,family,,272,2,272,CONTINUOUS
A0A074JZ23,tRNA (guanine-N(1)-)-methyltransferase,272,trmD,1353528,Thioclava indica,Thioclava indica,True,IPR002649,family,,272,1,272,CONTINUOUS
A0A074KQ33,tRNA (guanine-N(1)-)-methyltransferase,228,trmD,1048983,Anditalea andensis,Anditalea andensis,True,IPR002649,family,,228,1,228,CONTINUOUS
A0A074LPY0,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,1157490,Tumebacillus flagellatus,Tumebacillus flagellatus,True,IPR002649,family,,262,1,262,CONTINUOUS
A0A074MIA9,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,39960,Erythrobacter litoralis,Erythrobacter litoralis,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A074N1B5,tRNA (guanine-N(1)-)-methyltransferase,283,trmD,1044,Erythrobacter longus,Erythrobacter longus,True,IPR002649,family,,283,1,283,CONTINUOUS
A0A074U5D0,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,1185766,Thioclava dalianensis,Thioclava dalianensis,True,IPR002649,family,,273,2,273,CONTINUOUS
A0A074V9U9,tRNA methyltransferase TRMD/TRM10-type domain-containing protein,62,SASC598J21_003130,1385367,Snodgrassella alvi SCGC AB-598-J21,Snodgrassella alvi SCGC AB-598-J21,True,IPR002649,family,,62,1,62,CONTINUOUS
A0A075JG39,tRNA (guanine-N(1)-)-methyltransferase,394,trmD,1274,Dermacoccus nishinomiyaensis,Dermacoccus nishinomiyaensis,True,IPR002649,family,,394,1,303,CONTINUOUS
A0A075JZV1,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,1217721,Dyella japonica A8,Dyella japonica A8,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A075LI57,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,361277,Terribacillus saccharophilus,Terribacillus saccharophilus,True,IPR002649,family,,242,1,242,CONTINUOUS
A0A075NY71,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,589873,Alteromonas australica,Alteromonas australica,True,IPR002649,family,,238,1,238,CONTINUOUS
A0A075R8P3,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1042163,Brevibacillus laterosporus LMG 15441,Brevibacillus laterosporus LMG 15441,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A075SQP9,tRNA (guanine-N(1)-)-methyltransferase,241,trmD,1214179,Streptococcus suis 6407,Streptococcus suis 6407,True,IPR002649,family,,241,1,241,CONTINUOUS
A0A075TUN7,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,759620,Weissella ceti,Weissella ceti,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A075UR68,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,208439,Amycolatopsis japonica,Amycolatopsis japonica,True,IPR002649,family,,254,1,254,CONTINUOUS
A0A075WRC8,tRNA (guanine-N(1)-)-methyltransferase,437,trmD,289377,Thermodesulfobacterium commune DSM 2178,Thermodesulfobacterium commune DSM 2178,True,IPR002649,family,,437,1,296,CONTINUOUS
A0A076EH13,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,37919,Rhodococcus opacus,Rhodococcus opacus,True,IPR002649,family,,230,1,230,CONTINUOUS
A0A076FAS8,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,1244531,Campylobacter iguaniorum,Campylobacter iguaniorum,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A076J5J4,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,357276,Phocaeicola dorei,Phocaeicola dorei,True,IPR002649,family,,224,1,224,CONTINUOUS
A0A076LLG8,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,667120,Edwardsiella anguillarum ET080813,Edwardsiella anguillarum ET080813,True,IPR002649,family,,254,1,254,CONTINUOUS
A0A076MRY7,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1068978,Amycolatopsis methanolica 239,Amycolatopsis methanolica 239,True,IPR002649,family,,251,1,251,CONTINUOUS
A0A076NH56,tRNA (guanine-N(1)-)-methyltransferase,396,trmD,156978,Corynebacterium imitans,Corynebacterium imitans,True,IPR002649,family,,396,1,346,CONTINUOUS
A0A076PKF8,tRNA (guanine-N(1)-)-methyltransferase,259,trmD,1392005,Comamonas testosteroni TK102,Comamonas testosteroni TK102,True,IPR002649,family,,259,1,259,CONTINUOUS
A0A076Z1S5,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1311,Streptococcus agalactiae,Streptococcus agalactiae,True,IPR002649,family,,251,1,251,CONTINUOUS
A0A077ARK0,tRNA (guanine-N(1)-)-methyltransferase,235,trmD,91604,Candidatus Odyssella acanthamoebae,Candidatus Odyssella acanthamoebae,True,IPR002649,family,,235,1,235,CONTINUOUS
A0A077DCT4,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1072685,Basilea psittacipulmonis DSM 24701,Basilea psittacipulmonis DSM 24701,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077EG16,tRNA (guanine-N(1)-)-methyltransferase,200,trmD,1338011,Elizabethkingia anophelis NUHP1,Elizabethkingia anophelis NUHP1,True,IPR002649,family,,200,1,200,CONTINUOUS
A0A077FFU8,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,237609,Pseudomonas alkylphenolica,Pseudomonas alkylphenolica,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077HR45,tRNA (guanine-N(1)-)-methyltransferase,354,trmD,401472,Corynebacterium ureicelerivorans,Corynebacterium ureicelerivorans,True,IPR002649,family,,354,1,328,CONTINUOUS
A0A077LCI0,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,29554,Metamycoplasma canadense,Metamycoplasma canadense,True,IPR002649,family,,226,1,226,CONTINUOUS
A0A077LTK6,tRNA (guanine-N(1)-)-methyltransferase,450,trmD,1194083,Nostocoides japonicum T1-X7,Nostocoides japonicum T1-X7,True,IPR002649,family,,450,1,304,CONTINUOUS
A0A077MFB4,tRNA (guanine-N(1)-)-methyltransferase,402,trmD,1193518,Nostocoides jenkinsii Ben 74,Nostocoides jenkinsii Ben 74,True,IPR002649,family,,402,1,331,CONTINUOUS
A0A077NJS3,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1398201,Xenorhabdus bovienii str. puntauvense,Xenorhabdus bovienii str. puntauvense,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077NUG9,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1398200,Xenorhabdus bovienii str. feltiae Moldova,Xenorhabdus bovienii str. feltiae Moldova,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077NUL2,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1398202,Xenorhabdus bovienii str. oregonense,Xenorhabdus bovienii str. oregonense,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077PH44,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1398203,Xenorhabdus bovienii str. kraussei Quebec,Xenorhabdus bovienii str. kraussei Quebec,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077Q007,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1398204,Xenorhabdus bovienii str. kraussei Becker Underwood,Xenorhabdus bovienii str. kraussei Becker Underwood,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077QBZ3,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1379677,Xenorhabdus bovienii str. Intermedium,Xenorhabdus bovienii str. Intermedium,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A077UHS9,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1654388,Staphylococcus schweitzeri,Staphylococcus schweitzeri,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A078KPV0,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,29343,[Clostridium] cellulosi,[Clostridium] cellulosi,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A078KY58,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1034943,Legionella massiliensis,Legionella massiliensis,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A078LK94,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,545,Citrobacter koseri,Citrobacter koseri,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A078LWE4,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,1461582,Jeotgalicoccus saudimassiliensis,Jeotgalicoccus saudimassiliensis,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A078LXG1,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1499686,Pseudomonas saudiphocaensis,Pseudomonas saudiphocaensis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A078M0R2,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1461581,Pseudomonas saudimassiliensis,Pseudomonas saudimassiliensis,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A078M5R5,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,1461583,Metalysinibacillus saudimassiliensis,Metalysinibacillus saudimassiliensis,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A078MSN6,tRNA (guanine-N(1)-)-methyltransferase,283,trmD,1461584,Arthrobacter saudimassiliensis,Arthrobacter saudimassiliensis,True,IPR002649,family,,283,1,283,CONTINUOUS
A0A078R976,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,1339350,Phocaeicola vulgatus str. 3775 SL(B) 10 (iv),Phocaeicola vulgatus str. 3775 SL(B) 10 (iv),True,IPR002649,family,,224,1,224,CONTINUOUS
A0A078RVI5,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1339349,Bacteroides uniformis str. 3978 T3 ii,Bacteroides uniformis str. 3978 T3 ii,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A080LRD9,tRNA (guanine-N(1)-)-methyltransferase,263,trmD,327160,Candidatus Accumulibacter phosphatis,Candidatus Accumulibacter phosphatis,True,IPR002649,family,,263,1,263,CONTINUOUS
A0A080MBS2,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,2954383,Candidatus Accumulibacter cognatus,Candidatus Accumulibacter cognatus,True,IPR002649,family,,254,1,254,CONTINUOUS
A0A081B8A1,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,1333998,Tepidicaulis marinus,Tepidicaulis marinus,True,IPR002649,family,,230,1,230,CONTINUOUS
A0A081BIM7,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1291743,Secundilactobacillus oryzae JCM 18671,Secundilactobacillus oryzae JCM 18671,True,IPR002649,family,,251,1,251,CONTINUOUS
A0A081BUF0,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,1499967,Vecturithrix granuli,Vecturithrix granuli,True,IPR002649,family,,230,1,230,CONTINUOUS
A0A081CXL9,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,1368415,Agrobacterium rubi TR3 = NBRC 13261,Agrobacterium rubi TR3 = NBRC 13261,True,IPR002649,family,,233,1,233,CONTINUOUS
A0A081D9V8,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,906888,Nonlabens ulvanivorans,Nonlabens ulvanivorans,True,IPR002649,family,,226,1,226,CONTINUOUS
A0A081G2E1,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1232683,Marinobacterium lacunae,Marinobacterium lacunae,True,IPR002649,family,,251,1,251,CONTINUOUS
A0A081KB42,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,305900,Endozoicomonas elysicola,Endozoicomonas elysicola,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A081LF45,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1178540,Bacillus zhangzhouensis,Bacillus zhangzhouensis,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A081NBG9,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1027273,Endozoicomonas montiporae,Endozoicomonas montiporae,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A081NHV2,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1137799,Endozoicomonas numazuensis,Endozoicomonas numazuensis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A081NY58,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,1501230,Paenibacillus tyrfis,Paenibacillus tyrfis,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A081PDY5,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1358423,Pedobacter antarcticus 4BY,Pedobacter antarcticus 4BY,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A081PQJ0,tRNA (guanine-N(1)-)-methyltransferase,190,trmD,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,190,1,190,CONTINUOUS
A0A081PQJ1,tRNA (guanine-N(1)-)-methyltransferase,56,SK1126_0867,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,56,2,55,CONTINUOUS
A0A081PVR8,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A081Q2H7,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A081Q5A3,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A081QC11,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A081QPN3,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A081QZ37,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,28037,Streptococcus mitis,Streptococcus mitis,True,IPR002649,family,,238,1,238,CONTINUOUS
A0A081R586,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1303,Streptococcus oralis,Streptococcus oralis,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A081R8M3,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,46429,Sphingobium chlorophenolicum,Sphingobium chlorophenolicum,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A081RTE3,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1393735,Photorhabdus temperata subsp. temperata Meg1,Photorhabdus temperata subsp. temperata Meg1,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A081ULX6,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,817,Bacteroides fragilis,Bacteroides fragilis,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A081XSN5,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,55952,Streptomyces toyocaensis,Streptomyces toyocaensis,True,IPR002649,family,,277,1,277,CONTINUOUS
A0A084ACP3,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1415168,Lactococcus cremoris subsp. cremoris GE214,Lactococcus cremoris subsp. cremoris GE214,True,IPR002649,family,,251,1,251,CONTINUOUS
A0A084CP54,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,1179155,Candidatus Photodesmus blepharonis,Candidatus Photodesmus blepharonis,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A084EM42,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,1188238,Mycoplasma capricolum subsp. capricolum 14232,Mycoplasma capricolum subsp. capricolum 14232,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A084ESC1,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,13690,Sphingobium yanoikuyae,Sphingobium yanoikuyae,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A084EWC3,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,738,Glaesserella parasuis,Glaesserella parasuis,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A084EWI3,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,1188241,Ureaplasma diversum NCTC 246,Ureaplasma diversum NCTC 246,True,IPR002649,family,,230,1,230,CONTINUOUS
A0A084H3R8,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,246786,Metabacillus indicus,Metabacillus indicus,True,IPR002649,family,,242,1,242,CONTINUOUS
A0A084IH08,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,1304275,Salinisphaera hydrothermalis (strain C41B8),Salinisphaera hydrothermalis (strain C41B8),True,IPR002649,family,,253,1,253,CONTINUOUS
A0A084JBQ2,tRNA (guanine-N(1)-)-methyltransferase,241,trmD,318464,Clostridium sulfidigenes,Clostridium sulfidigenes,True,IPR002649,family,,241,1,241,CONTINUOUS
A0A084JJD1,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,29354,Lacrimispora celerecrescens,Lacrimispora celerecrescens,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A084JVF2,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,906888,Nonlabens ulvanivorans,Nonlabens ulvanivorans,True,IPR002649,family,,226,1,226,CONTINUOUS
A0A084SJU8,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1406225,Archangium violaceum Cb vi76,Archangium violaceum Cb vi76,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A084TN93,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1197477,Mangrovimonas yunxiaonensis,Mangrovimonas yunxiaonensis,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A084U471,tRNA (guanine-N(1)-)-methyltransferase,228,trmD,1394179,Malacoplasma iowae DK-CPA,Malacoplasma iowae DK-CPA,True,IPR002649,family,,228,1,228,CONTINUOUS
A0A084U6W2,tRNA (guanine-N(1)-)-methyltransferase,236,trmD,472175,Nitratireductor basaltis,Nitratireductor basaltis,True,IPR002649,family,,236,1,236,CONTINUOUS
A0A084Y5J6,tRNA (guanine-N(1)-)-methyltransferase,263,trmD,2954382,Candidatus Accumulibacter vicinus,Candidatus Accumulibacter vicinus,True,IPR002649,family,,263,1,263,CONTINUOUS
A0A085A8I6,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,1005994,Trabulsiella guamensis ATCC 49490,Trabulsiella guamensis ATCC 49490,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A085BEL8,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,421072,Epilithonimonas lactis,Epilithonimonas lactis,True,IPR002649,family,,224,1,224,CONTINUOUS
A0A085CBL2,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,1423,Bacillus subtilis,Bacillus subtilis,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A085G5M3,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1006004,Buttiauxella agrestis ATCC 33320,Buttiauxella agrestis ATCC 33320,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A085GNP2,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,910964,Ewingella americana (strain ATCC 33852 / DSM 4580 / CCUG 14506 / JCM 5911 / LMG 7869 / NCTC 12157 / CDC 1468-78),Ewingella americana (strain ATCC 33852 / DSM 4580 / CCUG 14506 / JCM 5911 / LMG 7869 / NCTC 12157 / CDC 1468-78),True,IPR002649,family,,257,1,257,CONTINUOUS
A0A085JAZ3,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,1005995,Tatumella ptyseos ATCC 33301,Tatumella ptyseos ATCC 33301,True,IPR002649,family,,254,1,254,CONTINUOUS
A0A085K7J8,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,13690,Sphingobium yanoikuyae,Sphingobium yanoikuyae,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A085RJA6,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,666,Vibrio cholerae,Vibrio cholerae,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A085TYE1,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,1317124,Thioclava atlantica,Thioclava atlantica,True,IPR002649,family,,269,2,269,CONTINUOUS
A0A085U3Z1,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,29486,Yersinia ruckeri,Yersinia ruckeri,True,IPR002649,family,,251,1,251,CONTINUOUS
A0A085UP15,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,317,Pseudomonas syringae,Pseudomonas syringae,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A085VCA1,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,317,Pseudomonas syringae,Pseudomonas syringae,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A085WRM4,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,394096,Hyalangium minutum,Hyalangium minutum,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A085ZP64,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,362418,Flavobacterium reichenbachii,Flavobacterium reichenbachii,True,IPR002649,family,,226,1,226,CONTINUOUS
A0A085ZWI7,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,421531,Chryseobacterium luteum,Chryseobacterium luteum,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A086A0M5,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,445961,Chryseobacterium soli,Chryseobacterium soli,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A086AHC3,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,991,Flavobacterium hydatis,Flavobacterium hydatis,True,IPR002649,family,,226,1,226,CONTINUOUS
A0A086BJ73,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,558152,Chryseobacterium piperi,Chryseobacterium piperi,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A086BNM0,tRNA (guanine-N(1)-)-methyltransferase,294,trmD,1341695,Bifidobacterium bombi DSM 19703,Bifidobacterium bombi DSM 19703,True,IPR002649,family,,294,1,294,CONTINUOUS
A0A086CGN8,tRNA (guanine-N(1)-)-methyltransferase,231,trmD,1527444,Candidatus Atelocyanobacterium thalassa isolate SIO64986,Candidatus Atelocyanobacterium thalassa isolate SIO64986,True,IPR002649,family,,231,1,231,CONTINUOUS
A0A086E450,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,180957,Pectobacterium brasiliense,Pectobacterium brasiliense,True,IPR002649,family,,251,1,251,CONTINUOUS
A0A086MX39,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,67332,Streptomyces mutabilis,Streptomyces mutabilis,True,IPR002649,family,,277,1,277,CONTINUOUS
A0A086PB00,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,1219045,Sphingobium herbicidovorans (strain ATCC 700291 / DSM 11019 / CCUG 56400 / KCTC 2939 / LMG 18315 / NBRC 16415 / MH),Sphingobium herbicidovorans (strain ATCC 700291 / DSM 11019 / CCUG 56400 / KCTC 2939 / LMG 18315 / NBRC 16415 / MH),True,IPR002649,family,,243,1,243,CONTINUOUS
A0A086Y077,tRNA (guanine-N(1)-)-methyltransferase,301,trmD,195105,Haematobacter massiliensis,Haematobacter massiliensis,True,IPR002649,family,,301,1,301,CONTINUOUS
A0A086Z262,tRNA (guanine-N(1)-)-methyltransferase,293,trmD,1437605,Bifidobacterium actinocoloniiforme DSM 22766,Bifidobacterium actinocoloniiforme DSM 22766,True,IPR002649,family,,293,1,293,CONTINUOUS
A0A086ZHK7,tRNA (guanine-N(1)-)-methyltransferase,302,trmD,1437606,Bifidobacterium bohemicum DSM 22767,Bifidobacterium bohemicum DSM 22767,True,IPR002649,family,,302,1,302,CONTINUOUS
A0A086ZLD7,tRNA (guanine-N(1)-)-methyltransferase,356,trmD,78343,Bifidobacterium boum,Bifidobacterium boum,True,IPR002649,family,,356,9,356,CONTINUOUS
A0A086ZTP9,tRNA (guanine-N(1)-)-methyltransferase,323,trmD,1437608,Bifidobacterium biavatii DSM 23969,Bifidobacterium biavatii DSM 23969,True,IPR002649,family,,323,1,323,CONTINUOUS
A0A087A742,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,1437609,Bifidobacterium callitrichos DSM 23973,Bifidobacterium callitrichos DSM 23973,True,IPR002649,family,,262,1,262,CONTINUOUS
A0A087AGI4,tRNA (guanine-N(1)-)-methyltransferase,371,trmD,561180,Bifidobacterium gallicum DSM 20093 = LMG 11596,Bifidobacterium gallicum DSM 20093 = LMG 11596,True,IPR002649,family,,371,1,371,CONTINUOUS
A0A087AHG8,tRNA (guanine-N(1)-)-methyltransferase,274,trmD,35760,Bifidobacterium choerinum,Bifidobacterium choerinum,True,IPR002649,family,,274,1,274,CONTINUOUS
