protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ABT5XAA4,Methionine adenosyltransferase,494,P0O15_10710,3033396,Candidatus Methanocrinis natronophilus,Candidatus Methanocrinis natronophilus,False,IPR027790,family,,494,101,494,CONTINUOUS
A0ABT5XAI5,Methionine adenosyltransferase,365,P0O15_11205,3033396,Candidatus Methanocrinis natronophilus,Candidatus Methanocrinis natronophilus,False,IPR027790,family,,365,11,365,CONTINUOUS
A0ABT5XBM8,Methionine adenosyltransferase,396,P0O24_00440,3033395,Candidatus Methanocrinis alkalitolerans,Candidatus Methanocrinis alkalitolerans,False,IPR027790,family,,396,3,396,CONTINUOUS
A0ABT5XGA2,Methionine adenosyltransferase,365,P0O24_09095,3033395,Candidatus Methanocrinis alkalitolerans,Candidatus Methanocrinis alkalitolerans,False,IPR027790,family,,365,10,365,CONTINUOUS
A0ABT5ZAP6,Methionine adenosyltransferase,408,P2L57_35975,236510,Streptantibioticus ferralitis,Streptantibioticus ferralitis,False,IPR027790,family,,408,17,372,CONTINUOUS
A0ABT5ZKD8,Methionine adenosyltransferase,409,P3G67_13800,3034235,Streptomyces silvisoli,Streptomyces silvisoli,False,IPR027790,family,,409,10,403,CONTINUOUS
A0ABT6S209,Methionine adenosyltransferase,416,QIS99_31430,3043614,Streptomyces solicavernae,Streptomyces solicavernae,False,IPR027790,family,,416,24,411,CONTINUOUS
A0ABT6SNV9,Methionine adenosyltransferase,427,QIT00_01760,3043615,Streptomyces luteolus,Streptomyces luteolus,False,IPR027790,family,,427,24,421,CONTINUOUS
A0ABT6ZPP9,Methionine adenosyltransferase,396,NMN56_002200,1384038,Streptomyces iconiensis,Streptomyces iconiensis,False,IPR027790,family,,396,7,376,CONTINUOUS
A0ABT7AE20,Methionine adenosyltransferase,426,QNA08_05260,3047466,Chelatococcus albus,Chelatococcus albus,False,IPR027790,family,,426,16,395,CONTINUOUS
A0ABT8LZW9,Methionine adenosyltransferase,400,FGW20_03925,2584086,Methanoculleus methanifontis,Methanoculleus methanifontis,False,IPR027790,family,,400,3,400,CONTINUOUS
A0ABT8M8E4,Methionine adenosyltransferase,401,FGU65_04765,2584085,Methanoculleus frigidifontis,Methanoculleus frigidifontis,False,IPR027790,family,,401,3,401,CONTINUOUS
A0ABU0QS12,Methionine adenosyltransferase,416,QF034_004419,231024,Streptomyces africanus,Streptomyces africanus,False,IPR027790,family,,416,23,411,CONTINUOUS
A0ABU0T9P4,S-adenosylmethionine synthetase,408,QF035_009091,67370,Streptomyces umbrinus,Streptomyces umbrinus,False,IPR027790,family,,408,17,357,CONTINUOUS
A0ABU0ZAZ6,Methionine adenosyltransferase,416,RB614_03085,3071409,Phytohabitans maris,Phytohabitans maris,False,IPR027790,family,,416,14,404,CONTINUOUS
A0ABU1BVT8,Methionine adenosyltransferase,396,Q8A64_17470,3064264,Keguizhuia sedimenti,Keguizhuia sedimenti,False,IPR027790,family,,396,6,396,CONTINUOUS
A0ABU2CWS7,S-adenosylmethionine synthase,398,mat,3073890,Methanosarcina baikalica,Methanosarcina baikalica,False,IPR027790,family,,398,3,398,CONTINUOUS
A0ABU2CZB5,Methionine adenosyltransferase,410,RG963_04375,3073890,Methanosarcina baikalica,Methanosarcina baikalica,False,IPR027790,family,,410,1,410,CONTINUOUS
A0ABU2F7J1,S-adenosylmethionine synthase,400,mat,2950534,Haloarcula saliterrae,Haloarcula saliterrae,False,IPR027790,family,,400,4,400,CONTINUOUS
A0ABU2FLZ4,S-adenosylmethionine synthase,400,mat,2950539,Haloarcula onubensis,Haloarcula onubensis,False,IPR027790,family,,400,4,399,CONTINUOUS
A0ABU2FVS7,S-adenosylmethionine synthase,401,mat,2950537,Halogeometricum luteum,Halogeometricum luteum,False,IPR027790,family,,401,4,401,CONTINUOUS
A0ABU2GF61,S-adenosylmethionine synthase,401,mat,2950536,Halogeometricum salsisoli,Halogeometricum salsisoli,False,IPR027790,family,,401,4,401,CONTINUOUS
A0ABU2RG88,Methionine adenosyltransferase,433,RM649_09480,3075530,Streptomyces salyersiae,Streptomyces salyersiae,False,IPR027790,family,,433,41,428,CONTINUOUS
A0ABU2VVW0,S-adenosylmethionine synthetase,408,RM717_04390,3375367,Streptomyces stephensoniae,Streptomyces stephensoniae,False,IPR027790,family,,408,17,358,CONTINUOUS
A0ABU3B2C2,Methionine adenosyltransferase,415,RM812_35430,3075520,Streptomyces lancefieldiae,Streptomyces lancefieldiae,False,IPR027790,family,,415,24,410,CONTINUOUS
A0ABU3VPN6,S-adenosylmethionine synthase,402,mat,3028293,Methanimicrococcus hacksteinii,Methanimicrococcus hacksteinii,False,IPR027790,family,,402,4,401,CONTINUOUS
A0ABU3X179,Methionine adenosyltransferase,400,F8E02_07270,2651577,Methanoculleus caldifontis,Methanoculleus caldifontis,False,IPR027790,family,,400,3,400,CONTINUOUS
A0ABU3Z4X7,Methionine adenosyltransferase,400,HL657_12055,2735141,Methanoculleus nereidis,Methanoculleus nereidis,False,IPR027790,family,,400,3,400,CONTINUOUS
A0ABU4MX15,S-adenosylmethionine synthetase,411,PV383_33095,2746961,Streptomyces caniscabiei,Streptomyces caniscabiei,False,IPR027790,family,,411,11,409,CONTINUOUS
A0ABU4XWB3,Methionine adenosyltransferase,393,RFN28_05430,3072314,Mesorhizobium album,Mesorhizobium album,False,IPR027790,family,,393,8,391,CONTINUOUS
A0ABU4YAI4,Methionine adenosyltransferase,404,RFN28_31160,3072314,Mesorhizobium album,Mesorhizobium album,False,IPR027790,family,,404,16,404,CONTINUOUS
A0ABU5H8T3,Methionine adenosyltransferase,416,SYV04_24085,3103134,Hyalangium rubrum,Hyalangium rubrum,False,IPR027790,family,,416,19,411,CONTINUOUS
A0ABU5JNT6,Methionine adenosyltransferase,416,U2F25_33390,2202420,Micromonospora sicca,Micromonospora sicca,False,IPR027790,family,,416,12,401,CONTINUOUS
A0ABU7FNT0,Methionine adenosyltransferase,414,VXC91_27880,766497,Streptomyces chiangmaiensis,Streptomyces chiangmaiensis,False,IPR027790,family,,414,17,138,CONTINUOUS
A0ABU7FNT0,Methionine adenosyltransferase,414,VXC91_27880,766497,Streptomyces chiangmaiensis,Streptomyces chiangmaiensis,False,IPR027790,family,,414,168,411,CONTINUOUS
A0ABU7K0T5,Methionine adenosyltransferase,415,Q8791_00850,3065942,Nocardiopsis codii,Nocardiopsis codii,False,IPR027790,family,,415,14,397,CONTINUOUS
A0ABU8U6X0,Methionine adenosyltransferase,416,WKI68_24070,3134107,Streptomyces caledonius,Streptomyces caledonius,False,IPR027790,family,,416,23,408,CONTINUOUS
A0ABU9KUX1,S-adenosylmethionine synthase,401,mat,3136559,Methanococcoides cohabitans,Methanococcoides cohabitans,False,IPR027790,family,,401,3,400,CONTINUOUS
A0ABV2A0V4,Methionine adenosyltransferase,416,ABUK86_22675,109330,Nocardiopsis tropica,Nocardiopsis tropica,False,IPR027790,family,,416,13,398,CONTINUOUS
A0ABV2TV02,Methionine adenosyltransferase,383,ABXZ32_04805,319238,Sediminicola luteus,Sediminicola luteus,False,IPR027790,family,,383,9,381,CONTINUOUS
A0ABV2V3L2,Methionine adenosyltransferase,396,ABZZ21_28515,249581,Streptomyces ossamyceticus,Streptomyces ossamyceticus,False,IPR027790,family,,396,7,365,CONTINUOUS
A0ABV2V7C3,Methionine adenosyltransferase,416,ABZZ21_35290,249581,Streptomyces ossamyceticus,Streptomyces ossamyceticus,False,IPR027790,family,,416,23,410,CONTINUOUS
A0ABV4F8R3,Methionine adenosyltransferase,404,ABIF29_006164,29448,Bradyrhizobium elkanii,Bradyrhizobium elkanii,False,IPR027790,family,,404,19,404,CONTINUOUS
A0ABV4GC70,Methionine adenosyltransferase,396,ABH992_001670,108015,Bradyrhizobium yuanmingense,Bradyrhizobium yuanmingense,False,IPR027790,family,,396,13,396,CONTINUOUS
A0ABV4ZIL7,Methionine adenosyltransferase,415,ACE11A_06295,285558,Streptomyces carpaticus,Streptomyces carpaticus,False,IPR027790,family,,415,22,410,CONTINUOUS
A0ABV5DTC6,Methionine adenosyltransferase,416,VSQ78_08910,53437,Nocardiopsis alba,Nocardiopsis alba,False,IPR027790,family,,416,3,399,CONTINUOUS
A0ABV5L5Q6,Methionine adenosyltransferase,396,ACFFUA_02215,284032,Streptomyces heliomycini,Streptomyces heliomycini,False,IPR027790,family,,396,7,389,CONTINUOUS
A0ABV5LG20,Methionine adenosyltransferase,415,ACFFUA_27490,284032,Streptomyces heliomycini,Streptomyces heliomycini,False,IPR027790,family,,415,22,410,CONTINUOUS
A0ABV6FPZ9,Methionine adenosyltransferase,390,ACFFIP_04595,654838,Fontibacter flavus,Fontibacter flavus,False,IPR027790,family,,390,17,387,CONTINUOUS
A0ABV6YT73,Methionine adenosyltransferase,395,ACFL27_04155,2855610,candidate division CSSED10-310 bacterium,candidate division CSSED10-310 bacterium,False,IPR027790,family,,395,4,395,CONTINUOUS
A0ABV7ICE8,Methionine adenosyltransferase,207,ACFOHV_21025,1969821,Ciceribacter thiooxidans,Ciceribacter thiooxidans,False,IPR027790,family,,207,13,189,CONTINUOUS
A0ABV8C3I4,Methionine adenosyltransferase,416,ACFOWZ_34125,2041025,Lentzea rhizosphaerae,Lentzea rhizosphaerae,False,IPR027790,family,,416,16,412,CONTINUOUS
A0ABW0DJB6,Methionine adenosyltransferase,396,ACFPWV_02840,285556,Streptomyces atrovirens,Streptomyces atrovirens,False,IPR027790,family,,396,7,382,CONTINUOUS
A0ABW0W9U7,Methionine adenosyltransferase,408,ACFP3J_05680,38314,Streptomyces nogalater,Streptomyces nogalater,False,IPR027790,family,,408,17,356,CONTINUOUS
A0ABW1BE77,S-adenosylmethionine synthetase,396,ACFQGO_29000,945052,Streptomyces heilongjiangensis,Streptomyces heilongjiangensis,False,IPR027790,family,,396,7,388,CONTINUOUS
A0ABW2E549,Methionine adenosyltransferase,414,ACFQMH_22150,68282,Streptomyces viridiviolaceus,Streptomyces viridiviolaceus,False,IPR027790,family,,414,16,138,CONTINUOUS
A0ABW2E549,Methionine adenosyltransferase,414,ACFQMH_22150,68282,Streptomyces viridiviolaceus,Streptomyces viridiviolaceus,False,IPR027790,family,,414,168,412,CONTINUOUS
A0ABW2JSB4,S-adenosylmethionine synthetase,396,ACFQVC_28995,2666263,Streptomyces monticola,Streptomyces monticola,False,IPR027790,family,,396,9,362,CONTINUOUS
A0ABW2TA20,Methionine adenosyltransferase,405,ACFQVD_36235,698418,Streptosporangium amethystogenes subsp. fukuiense,Streptosporangium amethystogenes subsp. fukuiense,False,IPR027790,family,,405,14,378,CONTINUOUS
A0ABW2VY43,Methionine adenosyltransferase,414,ACFQZP_40270,2665721,Streptomyces lutosisoli,Streptomyces lutosisoli,False,IPR027790,family,,414,17,138,CONTINUOUS
A0ABW2VY43,Methionine adenosyltransferase,414,ACFQZP_40270,2665721,Streptomyces lutosisoli,Streptomyces lutosisoli,False,IPR027790,family,,414,169,412,CONTINUOUS
A0ABW3XQV3,Methionine adenosyltransferase,414,ACFQ5X_37940,333725,Streptomyces kaempferi,Streptomyces kaempferi,False,IPR027790,family,,414,17,138,CONTINUOUS
A0ABW3XQV3,Methionine adenosyltransferase,414,ACFQ5X_37940,333725,Streptomyces kaempferi,Streptomyces kaempferi,False,IPR027790,family,,414,169,411,CONTINUOUS
A0ABW5AR87,Methionine adenosyltransferase,393,ACFSJT_00330,1964542,Aquimarina celericrescens,Aquimarina celericrescens,False,IPR027790,family,,393,9,385,CONTINUOUS
A0ABW5B4K8,Methionine adenosyltransferase,376,ACFSKV_03005,872115,Shivajiella indica,Shivajiella indica,False,IPR027790,family,,376,1,367,CONTINUOUS
A0ABW6UG68,Methionine adenosyltransferase,439,ACFY1D_13370,33897,Streptomyces bluensis,Streptomyces bluensis,False,IPR027790,family,,439,48,433,CONTINUOUS
A0ABW6VLE7,Methionine adenosyltransferase,416,ACFY05_39730,1997,Microtetraspora fusca,Microtetraspora fusca,False,IPR027790,family,,416,22,411,CONTINUOUS
A0ABW7BIL0,S-adenosylmethionine synthetase,396,ACGFZB_35530,66422,Streptomyces cinerochromogenes,Streptomyces cinerochromogenes,False,IPR027790,family,,396,8,371,CONTINUOUS
A0ABW7US66,Methionine adenosyltransferase,410,ACH429_14575,1650571,Streptomyces pathocidini,Streptomyces pathocidini,False,IPR027790,family,,410,16,377,CONTINUOUS
A0ABW7VIB9,Methionine adenosyltransferase,408,ACH49L_36550,1921,Streptomyces olivaceoviridis,Streptomyces olivaceoviridis,False,IPR027790,family,,408,16,361,CONTINUOUS
A0ABX0PIA4,Methionine adenosyltransferase,392,HAV22_21280,2717319,Telluria antibiotica,Telluria antibiotica,False,IPR027790,family,,392,6,392,CONTINUOUS
A0ABX0ZHF0,Methionine adenosyltransferase,416,HCN08_07505,2053013,Actinacidiphila epipremni,Actinacidiphila epipremni,False,IPR027790,family,,416,24,411,CONTINUOUS
A0ABX1A617,Methionine adenosyltransferase,416,HCJ93_12510,2720025,Streptomyces composti,Streptomyces composti,False,IPR027790,family,,416,22,410,CONTINUOUS
A0ABX1FSH9,S-adenosylmethionine synthetase,416,FXN61_34980,2604800,Lentzea indica,Lentzea indica,False,IPR027790,family,,416,16,412,CONTINUOUS
A0ABX6EMN8,Uncharacterized protein,98,F7D13_16995,173366,Methylocystis rosea,Methylocystis rosea,False,IPR027790,family,,98,2,89,CONTINUOUS
A0ABX7Q476,Methionine adenosyltransferase,400,JZM60_01005,2815309,Geobacter benzoatilyticus,Geobacter benzoatilyticus,False,IPR027790,family,,400,2,400,CONTINUOUS
A0ABX8JBC4,Methionine adenosyltransferase,401,KP004_04120,2847992,Geomonas oryzisoli,Geomonas oryzisoli,False,IPR027790,family,,401,2,401,CONTINUOUS
A0ABX8JJ22,Methionine adenosyltransferase,401,KP005_03555,2843197,Geomonas diazotrophica,Geomonas diazotrophica,False,IPR027790,family,,401,2,401,CONTINUOUS
A0ABX8LCK7,Methionine adenosyltransferase,401,KP001_11285,2847989,Geomonas subterranea,Geomonas subterranea,False,IPR027790,family,,401,2,401,CONTINUOUS
A0ABX9SJ72,Methionine adenosyltransferase,399,BDD30_3800,291112,Photorhabdus asymbiotica,Photorhabdus asymbiotica,False,IPR027790,family,,399,7,398,CONTINUOUS
A0ABY1NCZ8,Methionine adenosyltransferase,398,SAMN06265339_0406,240166,Desulfurobacterium pacificum,Desulfurobacterium pacificum,False,IPR027790,family,,398,2,398,CONTINUOUS
A0ABY1VDL5,Methionine adenosyltransferase,394,mat,1040979,Cupriavidus neocaledonicus,Cupriavidus neocaledonicus,False,IPR027790,family,,394,19,394,CONTINUOUS
A0ABY4LAP4,S-adenosylmethionine synthetase,401,M1B72_16605,2740185,Geomonas paludis,Geomonas paludis,False,IPR027790,family,,401,2,401,CONTINUOUS
A0ABY4Z0J5,Methionine adenosyltransferase,416,NFX46_01560,114686,Streptomyces phaeoluteigriseus,Streptomyces phaeoluteigriseus,False,IPR027790,family,,416,23,411,CONTINUOUS
A0ABY5DEK2,Methionine adenosyltransferase,416,NE857_14825,163604,Nocardiopsis exhalans,Nocardiopsis exhalans,False,IPR027790,family,,416,22,411,CONTINUOUS
A0ABY5RC15,S-adenosylmethionine synthase,406,mat,302484,Haloferax larsenii,Haloferax larsenii,False,IPR027790,family,,406,4,406,CONTINUOUS
A0ABY5ZI94,Methionine adenosyltransferase,402,L9S41_12130,2847045,Geoalkalibacter halelectricus,Geoalkalibacter halelectricus,False,IPR027790,family,,402,2,396,CONTINUOUS
A0ABY6B944,Methionine adenosyltransferase,395,N4264_15010,2976241,Tahibacter amnicola,Tahibacter amnicola,False,IPR027790,family,,395,16,395,CONTINUOUS
A0ABY6HTQ9,Methionine adenosyltransferase,408,NEF87_002542,2951803,Candidatus Lokiarchaeum ossiferum,Candidatus Lokiarchaeum ossiferum,False,IPR027790,family,,408,2,408,CONTINUOUS
A0ABY6QY82,Methionine adenosyltransferase,416,LDH80_19430,67367,Streptomyces tanashiensis,Streptomyces tanashiensis,False,IPR027790,family,,416,25,410,CONTINUOUS
A0ABY6YGA6,Methionine adenosyltransferase,415,OUQ99_18740,1323731,Streptomonospora nanhaiensis,Streptomonospora nanhaiensis,False,IPR027790,family,,415,12,396,CONTINUOUS
A0ABY8AF41,Methionine adenosyltransferase,416,MOV08_33005,156453,Streptomyces yunnanensis,Streptomyces yunnanensis,False,IPR027790,family,,416,23,411,CONTINUOUS
A0ABY9RVX5,Methionine adenosyltransferase,416,RGF97_17790,2508722,Streptomyces roseicoloratus,Streptomyces roseicoloratus,False,IPR027790,family,,416,25,410,CONTINUOUS
A0ABZ1HVG1,Methionine adenosyltransferase,414,OHB35_52910,1923,Streptomyces phaeochromogenes,Streptomyces phaeochromogenes,False,IPR027790,family,,414,17,138,CONTINUOUS
A0ABZ1HVG1,Methionine adenosyltransferase,414,OHB35_52910,1923,Streptomyces phaeochromogenes,Streptomyces phaeochromogenes,False,IPR027790,family,,414,169,412,CONTINUOUS
A0ABZ1U253,Methionine adenosyltransferase,416,OHA16_21265,67352,Kitasatospora purpeofusca,Kitasatospora purpeofusca,False,IPR027790,family,,416,26,395,CONTINUOUS
A0ABZ1Z9G6,S-adenosylmethionine synthetase,396,OG367_02150,1892,Streptomyces anulatus,Streptomyces anulatus,False,IPR027790,family,,396,9,362,CONTINUOUS
A0ABZ3H486,S-adenosylmethionine synthase,399,mat,565033,Geoglobus acetivorans,Geoglobus acetivorans,False,IPR027790,family,,399,1,399,CONTINUOUS
A0ACA8R4I0,S-adenosylmethionine synthase,401,mat,39441,Methanobrevibacter arboriphilus,Methanobrevibacter arboriphilus,False,IPR027790,family,,401,1,400,CONTINUOUS
A0ACC5MC06,S-adenosylmethionine synthetase,100,FHR69_002058,198618,Pseudomonas umsongensis,Pseudomonas umsongensis,False,IPR027790,family,,100,17,80,CONTINUOUS
A0ACC6VMI6,S-adenosylmethionine synthase,400,mat,932660,Haloarcula sebkhae,Haloarcula sebkhae,False,IPR027790,family,,400,4,400,CONTINUOUS
A0ACC7E4T8,Methionine adenosyltransferase,401,ACFQKC_17160,869890,Halovenus rubra,Halovenus rubra,False,IPR027790,family,,401,4,401,CONTINUOUS
A0ACE0B9B0,Archaeal S-adenosylmethionine synthetase,408,SGPA1_12110,1306177,Streptomyces misionensis JCM 4497,Streptomyces misionensis JCM 4497,False,IPR027790,family,,408,17,360,CONTINUOUS
A0ACG2J6H7,Methionine adenosyltransferase,164,PY365_27150,3032367,Terripilifer ovatus,Terripilifer ovatus,False,IPR027790,family,,164,33,164,CONTINUOUS
A0ACG3MM29,Uncharacterized protein,412,LZ318_30970,1229659,Saccharopolyspora indica,Saccharopolyspora indica,False,IPR027790,family,,412,12,367,CONTINUOUS
A0ACG4Z2Y6,Methionine adenosyltransferase,394,PO002_41470,106590,Cupriavidus necator,Cupriavidus necator (Alcaligenes eutrophus),False,IPR027790,family,,394,4,394,CONTINUOUS
A0ACH3G075,Methionine adenosyltransferase,405,ACHZGO_35985,1967,Streptomyces kanamyceticus,Streptomyces kanamyceticus,False,IPR027790,family,,405,15,401,CONTINUOUS
A0ACH3MME5,Methionine adenosyltransferase,400,ACJ77P_12030,43774,Syntrophus buswellii,Syntrophus buswellii,False,IPR027790,family,,400,2,400,CONTINUOUS
A0ACH3NI54,Methionine adenosyltransferase,401,ACA135_08005,120963,Methanobrevibacter acididurans,Methanobrevibacter acididurans,False,IPR027790,family,,401,1,400,CONTINUOUS
A0ACH3WF95,Methionine adenosyltransferase,398,RSJ42_16970,3078083,Methanosarcina hadiensis,Methanosarcina hadiensis,False,IPR027790,family,,398,3,398,CONTINUOUS
A0ACH3WGV1,Methionine adenosyltransferase,410,RSJ42_01480,3078083,Methanosarcina hadiensis,Methanosarcina hadiensis,False,IPR027790,family,,410,1,410,CONTINUOUS
A0ACH4H7U7,Methionine adenosyltransferase,401,ACMC9J_05160,2911853,Methanobrevibacter intestini,Methanobrevibacter intestini,False,IPR027790,family,,401,1,401,CONTINUOUS
A0B742,S-adenosylmethionine synthase,399,mat,349307,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),True,IPR027790,family,,399,3,399,CONTINUOUS
A0B904,Methionine adenosyltransferase,364,Mthe_1403,349307,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),True,IPR027790,family,,364,11,364,CONTINUOUS
A1ASW7,Methionine adenosyltransferase,400,Ppro_2839,338966,Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),True,IPR027790,family,,400,2,399,CONTINUOUS
A1BEH2,Methionine adenosyltransferase,404,Cpha266_0746,290317,Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),True,IPR027790,family,,404,5,404,CONTINUOUS
A1RSD7,S-adenosylmethionine synthase,402,mat,384616,Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),True,IPR027790,family,,402,2,402,CONTINUOUS
A1RY59,Methionine adenosyltransferase,406,Tpen_0737,368408,Thermofilum pendens (strain DSM 2475 / Hrk 5),Thermofilum pendens (strain DSM 2475 / Hrk 5),True,IPR027790,family,,406,4,406,CONTINUOUS
A2BIZ8,S-adenosylmethionine synthase,409,mat,415426,Hyperthermus butylicus (strain DSM 5456 / JCM 9403 / PLM1-5),Hyperthermus butylicus (strain DSM 5456 / JCM 9403 / PLM1-5),True,IPR027790,family,,409,3,409,CONTINUOUS
A2SQQ8,Methionine adenosyltransferase,405,Mlab_0490,410358,Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z),Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z),True,IPR027790,family,,405,3,405,CONTINUOUS
A3CTS1,Methionine adenosyltransferase,400,Memar_0838,368407,Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1),Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1),True,IPR027790,family,,400,3,400,CONTINUOUS
A3DP29,S-adenosylmethionine synthase,409,mat,399550,Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1),Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1),True,IPR027790,family,,409,4,407,CONTINUOUS
A3MY01,S-adenosylmethionine synthase,402,mat,410359,Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),True,IPR027790,family,,402,2,402,CONTINUOUS
A4G0T1,S-adenosylmethionine synthase,405,mat,402880,Methanococcus maripaludis (strain C5 / ATCC BAA-1333),Methanococcus maripaludis (strain C5 / ATCC BAA-1333),True,IPR027790,family,,405,1,405,CONTINUOUS
A4JV41,Methionine adenosyltransferase,394,Bcep1808_7266,269482,Burkholderia vietnamiensis (strain G4 / LMG 22486),Burkholderia vietnamiensis (strain G4 / LMG 22486),True,IPR027790,family,,394,6,393,CONTINUOUS
A4X407,Methionine adenosyltransferase,408,Strop_1136,369723,Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440),Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440),True,IPR027790,family,,408,17,359,CONTINUOUS
A4YDA6,Methionine adenosyltransferase,405,Msed_0231,399549,Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2),Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2),True,IPR027790,family,,405,1,404,CONTINUOUS
A5GDZ9,Methionine adenosyltransferase,403,Gura_1448,351605,Geotalea uraniireducens (strain Rf4),Geotalea uraniireducens (strain Rf4),True,IPR027790,family,,403,4,403,CONTINUOUS
A5UMW7,S-adenosylmethionine synthase,401,mat,420247,Methanobrevibacter smithii (strain ATCC 35061 / DSM 861 / OCM 144 / PS),Methanobrevibacter smithii (strain ATCC 35061 / DSM 861 / OCM 144 / PS),True,IPR027790,family,,401,1,401,CONTINUOUS
A6UQS6,S-adenosylmethionine synthase,404,mat,406327,Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB),Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB),True,IPR027790,family,,404,1,404,CONTINUOUS
A6UU75,S-adenosylmethionine synthase,403,mat,419665,Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3),Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3),True,IPR027790,family,,403,1,403,CONTINUOUS
A6VHQ4,S-adenosylmethionine synthase,405,mat,426368,Methanococcus maripaludis (strain C7 / ATCC BAA-1331),Methanococcus maripaludis (strain C7 / ATCC BAA-1331),True,IPR027790,family,,405,1,405,CONTINUOUS
A7I771,S-adenosylmethionine synthase,400,mat,456442,Methanoregula boonei (strain DSM 21154 / JCM 14090 / 6A8),Methanoregula boonei (strain DSM 21154 / JCM 14090 / 6A8),True,IPR027790,family,,400,3,400,CONTINUOUS
A8A8U0,Methionine adenosyltransferase,401,Igni_0158,453591,Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125),Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125),True,IPR027790,family,,401,1,401,CONTINUOUS
A8MD44,S-adenosylmethionine synthase,408,mat,397948,Caldivirga maquilingensis (strain ATCC 700844 / DSM 13496 / JCM 10307 / IC-167),Caldivirga maquilingensis (strain ATCC 700844 / DSM 13496 / JCM 10307 / IC-167),True,IPR027790,family,,408,3,406,CONTINUOUS
A9A923,S-adenosylmethionine synthase,405,mat,444158,Methanococcus maripaludis (strain C6 / ATCC BAA-1332),Methanococcus maripaludis (strain C6 / ATCC BAA-1332),True,IPR027790,family,,405,1,405,CONTINUOUS
B0R5A8,S-adenosylmethionine synthase,408,mat,478009,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),True,IPR027790,family,,408,4,408,CONTINUOUS
B1L7F6,Methionine adenosyltransferase,402,Kcr_0023,374847,Korarchaeum cryptofilum (strain OPF8),Korarchaeum cryptofilum (strain OPF8),True,IPR027790,family,,402,1,402,CONTINUOUS
B1YC36,S-adenosylmethionine synthase,402,mat,444157,Pyrobaculum neutrophilum (strain DSM 2338 / JCM 9278 / NBRC 100436 / V24Sta),Pyrobaculum neutrophilum (strain DSM 2338 / JCM 9278 / NBRC 100436 / V24Sta),True,IPR027790,family,,402,2,402,CONTINUOUS
B3QPS9,Methionine adenosyltransferase,404,Cpar_1534,517417,Chlorobaculum parvum (strain DSM 263 / NCIMB 8327),Chlorobaculum parvum (strain DSM 263 / NCIMB 8327),True,IPR027790,family,,404,5,404,CONTINUOUS
B4RIG8,S-adenosylmethionine synthetase,378,PHZ_p0200,450851,Phenylobacterium zucineum (strain HLK1),Phenylobacterium zucineum (strain HLK1),True,IPR027790,family,,378,1,377,CONTINUOUS
B4S6I1,Methionine adenosyltransferase,460,Paes_0689,290512,Prosthecochloris aestuarii (strain DSM 271 / SK 413),Prosthecochloris aestuarii (strain DSM 271 / SK 413),True,IPR027790,family,,460,61,460,CONTINUOUS
