protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A085M4K8,18S rRNA (pseudouridine-N1)-methyltransferase,219,M513_06999,68888,Trichuris suis,Trichuris suis (pig whipworm),True,IPR005304,family,,219,8,219,CONTINUOUS
A0A085N6T6,18S rRNA (pseudouridine-N1)-methyltransferase,219,M514_06999,68888,Trichuris suis,Trichuris suis (pig whipworm),True,IPR005304,family,,219,8,219,CONTINUOUS
A0A086J035,Uncharacterized protein,225,NESG_02279,1913371,Nematocida ausubeli (strain ATCC PRA-371 / ERTm2),Nematocida ausubeli (strain ATCC PRA-371 / ERTm2) (Nematode killer fungus),True,IPR005304,family,,225,2,224,CONTINUOUS
A0A086JZL6,Putative ribosome biogenesis protein nep1,235,TGDOM2_313980,1130820,Toxoplasma gondii GAB2-2007-GAL-DOM2,Toxoplasma gondii GAB2-2007-GAL-DOM2,True,IPR005304,family,,235,20,234,CONTINUOUS
A0A086KZU5,Putative ribosome biogenesis protein NEP1,123,TGP89_367190,943119,Toxoplasma gondii p89,Toxoplasma gondii p89,True,IPR005304,family,,123,19,123,CONTINUOUS
A0A086LHS5,Putative ribosome biogenesis protein NEP1,123,TGFOU_367190,943167,Toxoplasma gondii FOU,Toxoplasma gondii FOU,True,IPR005304,family,,123,19,123,CONTINUOUS
A0A086MBB7,Putative ribosome biogenesis protein nep1,127,TGRUB_313980B,935652,Toxoplasma gondii RUB,Toxoplasma gondii RUB,True,IPR005304,family,,127,16,126,CONTINUOUS
A0A086MBC7,Putative ribosome biogenesis protein nep1,123,TGRUB_313980A,935652,Toxoplasma gondii RUB,Toxoplasma gondii RUB,True,IPR005304,family,,123,19,123,CONTINUOUS
A0A086QBE9,Putative ribosome biogenesis protein nep1,235,TGVAND_313980,933077,Toxoplasma gondii VAND,Toxoplasma gondii VAND,True,IPR005304,family,,235,20,234,CONTINUOUS
A0A086QYN4,Putative ribosome biogenesis protein nep1,123,TGMAS_313980A,943118,Toxoplasma gondii MAS,Toxoplasma gondii MAS,True,IPR005304,family,,123,19,123,CONTINUOUS
A0A086QYN8,Putative ribosome biogenesis protein nep1,94,TGMAS_313980B,943118,Toxoplasma gondii MAS,Toxoplasma gondii MAS,True,IPR005304,family,,94,1,94,CONTINUOUS
A0A086T0L3,Ribosomal RNA small subunit methyltransferase-like protein,311,ACRE_063460,857340,Hapsidospora chrysogenum (strain ATCC 11550 / CBS 779.69 / DSM 880 / IAM 14645 / JCM 23072 / IMI 49137),Hapsidospora chrysogenum (strain ATCC 11550 / CBS 779.69 / DSM 880 / IAM 14645 / JCM 23072 / IMI 49137),True,IPR005304,family,,311,86,311,CONTINUOUS
A0A087RMZ8,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,1502291,Marine Group I thaumarchaeote SCGC AAA799-D11,Marine Group I thaumarchaeote SCGC AAA799-D11,True,IPR005304,family,,222,2,218,CONTINUOUS
A0A087RVV4,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,1503183,Marine Group I thaumarchaeote SCGC RSA3,Marine Group I thaumarchaeote SCGC RSA3,True,IPR005304,family,,222,2,218,CONTINUOUS
A0A087RXI0,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,1502295,Marine Group I thaumarchaeote SCGC AAA799-P11,Marine Group I thaumarchaeote SCGC AAA799-P11,True,IPR005304,family,,222,2,218,CONTINUOUS
A0A087SPH3,Ribosomal RNA small subunit methyltransferase NEP1,229,F751_6608,3075,Auxenochlorella protothecoides,Auxenochlorella protothecoides (Green microalga),True,IPR005304,family,,229,9,228,CONTINUOUS
A0A087UG59,18S rRNA (pseudouridine-N1)-methyltransferase,239,X975_17301,407821,Stegodyphus mimosarum,Stegodyphus mimosarum (African social velvet spider),True,IPR005304,family,,239,18,238,CONTINUOUS
A0A087W0E7,Ribosomal RNA small subunit methyltransferase,237,EmuJ_000174900,6211,Echinococcus multilocularis,Echinococcus multilocularis (Fox tapeworm),True,IPR005304,family,,237,11,226,CONTINUOUS
A0A087WVM7,Ribosomal RNA small subunit methyltransferase NEP1,149,EMG1,9606,Homo sapiens,Homo sapiens (Human),False,IPR005304,family,,149,2,143,CONTINUOUS
A0A087WWQ2,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,223,,9606,Homo sapiens,Homo sapiens (Human),True,IPR005304,family,,223,13,214,CONTINUOUS
A0A087Y4T9,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,236,,48698,Poecilia formosa,Poecilia formosa (Amazon molly),True,IPR005304,family,,236,6,236,CONTINUOUS
A0A088E393,Ribosomal RNA small subunit methyltransferase Nep1,209,nep1,43687,Metallosphaera sedula,Metallosphaera sedula,True,IPR005304,family,,209,1,206,CONTINUOUS
A0A088RWH7,"Ribosomal biogenesis methyltransferase, putative",246,LPMP_272250,5679,Leishmania panamensis,Leishmania panamensis,True,IPR005304,family,,246,2,197,CONTINUOUS
A0A088S637,"Methyltransferase, putative",287,LPMP_161360,5679,Leishmania panamensis,Leishmania panamensis,True,IPR005304,family,,287,12,279,CONTINUOUS
A0A090LCI7,18S rRNA (pseudouridine-N1)-methyltransferase,226,SRAE_2000214900,34506,Strongyloides ratti,Strongyloides ratti (Parasitic roundworm),True,IPR005304,family,,226,14,226,CONTINUOUS
A0A090N2N1,"Ribosomal biogenesis,methyltransferase,EMG1/NEP1",143,OT_ostta01g00910,70448,Ostreococcus tauri,Ostreococcus tauri (Marine green alga),False,IPR005304,family,,143,4,142,CONTINUOUS
A0A091CN12,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,244,H920_18391,885580,Fukomys damarensis,Fukomys damarensis (Damaraland mole rat),True,IPR005304,family,,244,13,244,CONTINUOUS
A0A091EME2,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,188,N302_08123,85066,Corvus brachyrhynchos,Corvus brachyrhynchos (American crow),True,IPR005304,family,,188,1,187,CONTINUOUS
A0A091GEP7,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,N303_15780,55661,Cuculus canorus,Cuculus canorus (Common cuckoo),True,IPR005304,family,,237,20,236,CONTINUOUS
A0A091IZH5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N300_14127,9244,Calypte anna,Calypte anna (Anna's hummingbird),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A091J5J7,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,159,Z169_15834,188379,Egretta garzetta,Egretta garzetta (Little egret),True,IPR005304,family,,159,1,158,CONTINUOUS
A0A091KST4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N324_10664,187382,Chlamydotis macqueenii,Chlamydotis macqueenii (Macqueen's bustard),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A091L2C4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,188,N323_09346,43455,Cathartes aura,Cathartes aura (Turkey vulture),True,IPR005304,family,,188,1,187,CONTINUOUS
A0A091M2G0,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N322_10531,54380,Cariama cristata,Cariama cristata (Red-legged seriema),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A091NDL8,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N311_09643,57397,Apaloderma vittatum,Apaloderma vittatum (Bar-tailed trogon),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A091NTC7,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,188,N310_09765,57068,Acanthisitta chloris,Acanthisitta chloris (rifleman),True,IPR005304,family,,188,1,187,CONTINUOUS
A0A091RF85,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N332_04920,54374,Mesitornis unicolor,Mesitornis unicolor (brown roatelo),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A091STG9,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N334_12705,36300,Pelecanus crispus,Pelecanus crispus (Dalmatian pelican),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A091VML4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,188,Y956_07962,128390,Nipponia nippon,Nipponia nippon (Crested ibis),True,IPR005304,family,,188,1,187,CONTINUOUS
A0A091VY80,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,158,N306_14162,30419,Opisthocomus hoazin,Opisthocomus hoazin (Hoatzin),True,IPR005304,family,,158,1,157,CONTINUOUS
A0A093CD96,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N339_07604,240206,Pterocles gutturalis,Pterocles gutturalis (yellow-throated sandgrouse),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A093D763,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N340_14414,121530,Tauraco erythrolophus,Tauraco erythrolophus (Red-crested turaco),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A093F099,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N341_10966,56313,Tyto alba,Tyto alba (Barn owl),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A093GC20,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N307_10687,118200,Dryobates pubescens,Dryobates pubescens (Downy woodpecker),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A093I5S5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,188,N308_11207,441894,Struthio camelus australis,Struthio camelus australis,True,IPR005304,family,,188,1,187,CONTINUOUS
A0A093PCI1,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N305_07312,328815,Manacus vitellinus,Manacus vitellinus (golden-collared manakin),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A093QS87,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,AS28_01396,9238,Pygoscelis adeliae,Pygoscelis adeliae (Adelie penguin),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A093QVN7,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N336_04149,9209,Phalacrocorax carbo,Phalacrocorax carbo (Great cormorant),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A093VA42,Ribosomal RNA small subunit methyltransferase NEP1,256,GQ26_0090770,1077442,Talaromyces marneffei PM1,Talaromyces marneffei PM1,True,IPR005304,family,,256,36,256,CONTINUOUS
A0A093VHF0,Ribosomal RNA small subunit methyltransferase NEP1,262,GQ26_0090770,1077442,Talaromyces marneffei PM1,Talaromyces marneffei PM1,True,IPR005304,family,,262,41,262,CONTINUOUS
A0A093XVX3,Ribosomal RNA small subunit methyltransferase NEP1,247,GQ26_0090770,1077442,Talaromyces marneffei PM1,Talaromyces marneffei PM1,True,IPR005304,family,,247,28,247,CONTINUOUS
A0A094KDA9,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N338_11277,345573,Podiceps cristatus,Podiceps cristatus (Great crested grebe),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A094MJU9,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N321_05850,279965,Antrostomus carolinensis,Antrostomus carolinensis (Chuck-will's-widow),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A094ZKD1,"18S rRNA pseudouridine methyltransferase, variant 2",233,EMG1_1,6185,Schistosoma haematobium,Schistosoma haematobium (Blood fluke),True,IPR005304,family,,233,4,219,CONTINUOUS
A0A096N676,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,244,EMG1,9555,Papio anubis,Papio anubis (Olive baboon),True,IPR005304,family,,244,12,244,CONTINUOUS
A0A097QUI8,Ribosomal RNA small subunit methyltransferase Nep1,219,nep1,1505907,Thermococcus eurythermalis,Thermococcus eurythermalis,True,IPR005304,family,,219,2,217,CONTINUOUS
A0A098VVU4,Ribosomal RNA small subunit methyltransferase NEP1,234,DI09_264p20,1485682,Mitosporidium daphniae,Mitosporidium daphniae,True,IPR005304,family,,234,6,234,CONTINUOUS
A0A099NTQ1,Ribosomal RNA small subunit methyltransferase NEP1,258,JL09_g5589,4909,Pichia kudriavzevii,Pichia kudriavzevii (Yeast),True,IPR005304,family,,258,17,258,CONTINUOUS
A0A099Z4I5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,188,N309_14077,94827,Tinamus guttatus,Tinamus guttatus (White-throated tinamou),True,IPR005304,family,,188,1,187,CONTINUOUS
A0A0A0A124,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,N301_07469,50402,Charadrius vociferus,Charadrius vociferus (Killdeer),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A0A0HV25,Ribosomal RNA small subunit methyltransferase NEP1,251,PADG_12027,502780,Paracoccidioides brasiliensis (strain Pb18),Paracoccidioides brasiliensis (strain Pb18),True,IPR005304,family,,251,35,251,CONTINUOUS
A0A0A0K3C1,Uncharacterized protein,140,Csa_7G219210,3659,Cucumis sativus,Cucumis sativus (Cucumber),True,IPR005304,family,,140,2,139,CONTINUOUS
A0A0A0LFI3,Uncharacterized protein,307,Csa_3G821550,3659,Cucumis sativus,Cucumis sativus (Cucumber),True,IPR005304,family,,307,57,306,CONTINUOUS
A0A0A0YQW2,Ribosomal RNA small subunit methyltransferase-like protein,286,,114476,Gardenia jasminoides,Gardenia jasminoides (Cape jasmine),True,IPR005304,family,,286,49,286,CONTINUOUS
A0A0A1NMW3,Nep1-domain-containing protein,235,BCV71DRAFT_224277,58291,Rhizopus microsporus,Rhizopus microsporus,True,IPR005304,family,,235,10,235,CONTINUOUS
A0A0A1TF91,Putative EMG1/NEP1 methyltransferase,261,VHEMI09024,1531966,[Torrubiella] hemipterigena,[Torrubiella] hemipterigena,True,IPR005304,family,,261,35,261,CONTINUOUS
A0A0A1V8L6,EMG1/NEP1 methyltransferase,176,X797_000942,568076,Metarhizium robertsii,Metarhizium robertsii,True,IPR005304,family,,176,1,176,CONTINUOUS
A0A0A1WQD6,18S rRNA (pseudouridine-N1)-methyltransferase,261,CG3527,28588,Zeugodacus cucurbitae,Zeugodacus cucurbitae (Melon fruit fly),True,IPR005304,family,,261,32,260,CONTINUOUS
A0A0A2KET7,"Ribosomal biogenesis, methyltransferase, EMG1/NEP1",259,PITC_078900,40296,Penicillium italicum,Penicillium italicum (Blue mold),True,IPR005304,family,,259,17,259,CONTINUOUS
A0A0A2KP97,"Ribosomal biogenesis, methyltransferase, EMG1/NEP1",259,PEX2_019540,27334,Penicillium expansum,Penicillium expansum (Blue mold rot fungus),True,IPR005304,family,,259,17,259,CONTINUOUS
A0A0A2V4C6,Ribosomal RNA small subunit methyltransferase NEP1,261,BBAD15_g12143,1245745,Beauveria bassiana D1-5,Beauveria bassiana D1-5,True,IPR005304,family,,261,36,261,CONTINUOUS
A0A0A7GFR8,Ribosomal RNA small subunit methyltransferase Nep1,214,nep1,565033,Geoglobus acetivorans,Geoglobus acetivorans,True,IPR005304,family,,214,3,181,CONTINUOUS
A0A0A7V116,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,1410606,Candidatus Nitrosopelagicus brevis,Candidatus Nitrosopelagicus brevis,True,IPR005304,family,,222,3,218,CONTINUOUS
A0A0A8L3K4,Ribosomal RNA small subunit methyltransferase NEP1,252,KLDO_g1052,1427455,Kluyveromyces dobzhanskii CBS 2104,Kluyveromyces dobzhanskii CBS 2104,True,IPR005304,family,,252,17,252,CONTINUOUS
A0A0A9VUM7,18S rRNA (pseudouridine-N1)-methyltransferase,267,CM83_37496,30085,Lygus hesperus,Lygus hesperus (Western plant bug),True,IPR005304,family,,267,35,267,CONTINUOUS
A0A0A9W521,18S rRNA (pseudouridine-N1)-methyltransferase,236,CG3527_1,30085,Lygus hesperus,Lygus hesperus (Western plant bug),True,IPR005304,family,,236,3,236,CONTINUOUS
A0A0A9W8V3,Uncharacterized protein,136,CM83_99535,30085,Lygus hesperus,Lygus hesperus (Western plant bug),True,IPR005304,family,,136,1,122,CONTINUOUS
A0A0A9XL03,Ribosomal RNA small subunit methyltransferase NEP1,112,Emg1,30085,Lygus hesperus,Lygus hesperus (Western plant bug),True,IPR005304,family,,112,1,112,CONTINUOUS
A0A0B0MWH1,Ribosomal RNA small subunit methyltransferase NEP1,289,F383_28316,29729,Gossypium arboreum,Gossypium arboreum (Tree cotton),True,IPR005304,family,,289,26,289,CONTINUOUS
A0A0B0N413,Ribosomal RNA small subunit methyltransferase NEP1,289,F383_33840,29729,Gossypium arboreum,Gossypium arboreum (Tree cotton),True,IPR005304,family,,289,26,289,CONTINUOUS
A0A0B1NZK0,Putative nucleolar essential protein 1,271,EV44_g4706,52586,Uncinula necator,Uncinula necator (Grape powdery mildew),True,IPR005304,family,,271,45,271,CONTINUOUS
A0A0B1SI22,Nep1 ribosome biogenesis protein,110,OESDEN_16754,61180,Oesophagostomum dentatum,Oesophagostomum dentatum (Nodular worm),True,IPR005304,family,,110,1,110,CONTINUOUS
A0A0B2P688,Ribosomal RNA small subunit methyltransferase NEP1,121,glysoja_038921,3848,Glycine soja,Glycine soja (Wild soybean),True,IPR005304,family,,121,4,121,CONTINUOUS
A0A0B2PEP3,Ribosomal RNA small subunit methyltransferase NEP1,112,glysoja_032415,3848,Glycine soja,Glycine soja (Wild soybean),True,IPR005304,family,,112,1,111,CONTINUOUS
A0A0B2RKD0,Ribosomal RNA small subunit methyltransferase NEP1,282,D0Y65_029495,3848,Glycine soja,Glycine soja (Wild soybean),True,IPR005304,family,,282,39,282,CONTINUOUS
A0A0B2UMU1,Ribosomal biogenesis protein,185,M896_010340,1354746,Ordospora colligata OC4,Ordospora colligata OC4,True,IPR005304,family,,185,29,180,CONTINUOUS
A0A0B2USK8,18S rRNA (pseudouridine-N1)-methyltransferase,264,Y39A1A.14,6265,Toxocara canis,Toxocara canis (Canine roundworm),True,IPR005304,family,,264,52,261,CONTINUOUS
A0A0B2X433,Nucleolar essential protein 1,254,MAM_00115,1081103,Metarhizium album (strain ARSEF 1941),Metarhizium album (strain ARSEF 1941),True,IPR005304,family,,254,29,254,CONTINUOUS
A0A0B4EWD9,"Ribosomal biogenesis, methyltransferase, EMG1/NEP1",176,MAN_08367,3151832,Metarhizium anisopliae (strain ARSEF 549),Metarhizium anisopliae (strain ARSEF 549),True,IPR005304,family,,176,1,176,CONTINUOUS
A0A0B6Y540,Ribosomal RNA small subunit methyltransferase NEP1,230,ORF13376,1028688,Arion vulgaris,Arion vulgaris,True,IPR005304,family,,230,8,229,CONTINUOUS
A0A0B7FT15,Putative ribosomal RNA small subunit methyltransferase mra1,339,RSOLAG1IB_03275,1108050,Thanatephorus cucumeris (strain AG1-IB / isolate 7/3/14),Thanatephorus cucumeris (strain AG1-IB / isolate 7/3/14) (Lettuce bottom rot fungus),True,IPR005304,family,,339,77,339,CONTINUOUS
A0A0B7JU72,Ribosomal RNA small subunit methyltransferase NEP1,267,BN869_000002852_1,29856,Bionectria ochroleuca,Bionectria ochroleuca,True,IPR005304,family,,267,34,261,CONTINUOUS
A0A0B7N6F0,Ribosomal RNA small subunit methyltransferase NEP1,226,PARPA_04802.1 scaffold 15639,35722,Parasitella parasitica,Parasitella parasitica,True,IPR005304,family,,226,14,226,CONTINUOUS
A0A0B7NRF9,Ribosomal RNA small subunit methyltransferase NEP1,260,PARPA_11872.1 scaffold 44722,35722,Parasitella parasitica,Parasitella parasitica,True,IPR005304,family,,260,13,260,CONTINUOUS
A0A0C2FKU4,Nep1 ribosome biogenesis protein,199,ANCDUO_22571,51022,Ancylostoma duodenale,Ancylostoma duodenale,True,IPR005304,family,,199,30,78,CONTINUOUS
A0A0C2FKU4,Nep1 ribosome biogenesis protein,199,ANCDUO_22571,51022,Ancylostoma duodenale,Ancylostoma duodenale,True,IPR005304,family,,199,77,199,CONTINUOUS
A0A0C2IVT4,Essential for mitotic growth 1,263,SPBR_07716,1398154,Sporothrix brasiliensis 5110,Sporothrix brasiliensis 5110,True,IPR005304,family,,263,24,263,CONTINUOUS
A0A0C2N5R2,Ribosomal RNA small subunit methyltransferase NEP1,147,RF11_02989,669202,Thelohanellus kitauei,Thelohanellus kitauei (Myxosporean),True,IPR005304,family,,147,41,146,CONTINUOUS
A0A0C2SUV7,Nucleolar essential protein 1,381,M378DRAFT_9467,946122,Amanita muscaria (strain Koide BX008),Amanita muscaria (strain Koide BX008),True,IPR005304,family,,381,132,380,CONTINUOUS
A0A0C2ZKZ6,Ribosomal RNA small subunit methyltransferase NEP1,328,SCLCIDRAFT_1215332,1036808,Scleroderma citrinum Foug A,Scleroderma citrinum Foug A,True,IPR005304,family,,328,85,327,CONTINUOUS
A0A0C3BJ06,Ribosomal RNA small subunit methyltransferase NEP1,358,M408DRAFT_260728,933852,Serendipita vermifera MAFF 305830,Serendipita vermifera MAFF 305830,True,IPR005304,family,,358,104,357,CONTINUOUS
A0A0C3BQ84,Nep1-domain-containing protein,237,PILCRDRAFT_74189,765440,Piloderma croceum (strain F 1598),Piloderma croceum (strain F 1598),True,IPR005304,family,,237,15,237,CONTINUOUS
A0A0C3CEZ6,Nep1-domain-containing protein,244,M413DRAFT_70141,76867,Hebeloma cylindrosporum,Hebeloma cylindrosporum,True,IPR005304,family,,244,12,244,CONTINUOUS
A0A0C3GQ72,Ribosomal RNA small subunit methyltransferase NEP1,248,OIDMADRAFT_129432,913774,Oidiodendron maius (strain Zn),Oidiodendron maius (strain Zn),True,IPR005304,family,,248,25,248,CONTINUOUS
A0A0C3JLN0,Nep1-domain-containing protein,237,M404DRAFT_157544,870435,Pisolithus tinctorius Marx 270,Pisolithus tinctorius Marx 270,True,IPR005304,family,,237,14,237,CONTINUOUS
A0A0C3PH25,Ribosomal RNA small subunit methyltransferase NEP1,234,PHLGIDRAFT_25232,745531,Phlebiopsis gigantea (strain 11061_1 CR5-6),Phlebiopsis gigantea (strain 11061_1 CR5-6) (White-rot fungus),True,IPR005304,family,,234,17,234,CONTINUOUS
A0A0C3QKT1,Nep1-domain-containing protein,274,M407DRAFT_73616,1051891,Tulasnella calospora MUT 4182,Tulasnella calospora MUT 4182,True,IPR005304,family,,274,26,271,CONTINUOUS
A0A0C3SC26,Nep1-domain-containing protein,237,PHLGIDRAFT_65448,745531,Phlebiopsis gigantea (strain 11061_1 CR5-6),Phlebiopsis gigantea (strain 11061_1 CR5-6) (White-rot fungus),True,IPR005304,family,,237,13,237,CONTINUOUS
